datetime,Global_active_power-R
2007-07-01 00:00:00,2.6293333
2007-07-01 00:15:00,2.676
2007-07-01 00:30:00,2.5649333
2007-07-01 00:45:00,2.1046667
2007-07-01 01:00:00,0.9713333
2007-07-01 01:15:00,2.2254667
2007-07-01 01:30:00,0.48466668
2007-07-01 01:45:00,0.28213334
2007-07-01 02:00:00,0.38413334
2007-07-01 02:15:00,0.6104
2007-07-01 02:30:00,1.8831999
2007-07-01 02:45:00,0.28186667
2007-07-01 03:00:00,0.32413334
2007-07-01 03:15:00,0.228
2007-07-01 03:30:00,0.26613334
2007-07-01 03:45:00,0.3316
2007-07-01 04:00:00,0.50053334
2007-07-01 04:15:00,0.51986665
2007-07-01 04:30:00,0.492
2007-07-01 04:45:00,0.54973334
2007-07-01 05:00:00,0.5165333
2007-07-01 05:15:00,0.4552
2007-07-01 05:30:00,0.50853336
2007-07-01 05:45:00,0.48666668
2007-07-01 06:00:00,0.38893333
2007-07-01 06:15:00,0.44706666
2007-07-01 06:30:00,0.5205333
2007-07-01 06:45:00,0.38613334
2007-07-01 07:00:00,0.4032
2007-07-01 07:15:00,0.54586667
2007-07-01 07:30:00,0.39720002
2007-07-01 07:45:00,0.42413333
2007-07-01 08:00:00,0.598
2007-07-01 08:15:00,0.5038667
2007-07-01 08:30:00,0.44893333
2007-07-01 08:45:00,0.5424
2007-07-01 09:00:00,0.53653336
2007-07-01 09:15:00,0.44480002
2007-07-01 09:30:00,0.97466666
2007-07-01 09:45:00,1.6834667
2007-07-01 10:00:00,1.5365334
2007-07-01 10:15:00,0.48933333
2007-07-01 10:30:00,1.7106667
2007-07-01 10:45:00,1.5057334
2007-07-01 11:00:00,1.2890667
2007-07-01 11:15:00,1.2326666
2007-07-01 11:30:00,1.3189334
2007-07-01 11:45:00,1.3521334
2007-07-01 12:00:00,1.1662667
2007-07-01 12:15:00,0.30786666
2007-07-01 12:30:00,0.32506666
2007-07-01 12:45:00,0.24373333
2007-07-01 13:00:00,0.26893333
2007-07-01 13:15:00,0.3512
2007-07-01 13:30:00,0.19600001
2007-07-01 13:45:00,0.1568
2007-07-01 14:00:00,0.4824
2007-07-01 14:15:00,0.33213332
2007-07-01 14:30:00,0.2748
2007-07-01 14:45:00,0.34693334
2007-07-01 15:00:00,0.36146668
2007-07-01 15:15:00,0.2992
2007-07-01 15:30:00,0.30866668
2007-07-01 15:45:00,0.48693332
2007-07-01 16:00:00,0.36226666
2007-07-01 16:15:00,0.22839999
2007-07-01 16:30:00,0.33413333
2007-07-01 16:45:00,0.328
2007-07-01 17:00:00,0.26266667
2007-07-01 17:15:00,0.35613334
2007-07-01 17:30:00,0.30386665
2007-07-01 17:45:00,0.1728
2007-07-01 18:00:00,0.45333335
2007-07-01 18:15:00,0.8422667
2007-07-01 18:30:00,1.0248
2007-07-01 18:45:00,1.4833333
2007-07-01 19:00:00,1.1125333
2007-07-01 19:15:00,0.4364
2007-07-01 19:30:00,0.38346666
2007-07-01 19:45:00,0.54733336
2007-07-01 20:00:00,0.866
2007-07-01 20:15:00,0.55586666
2007-07-01 20:30:00,0.48893332
2007-07-01 20:45:00,0.5176
2007-07-01 21:00:00,0.51066667
2007-07-01 21:15:00,0.6505333
2007-07-01 21:30:00,0.90293336
2007-07-01 21:45:00,1.5506667
2007-07-01 22:00:00,1.2249334
2007-07-01 22:15:00,0.59893334
2007-07-01 22:30:00,1.0817333
2007-07-01 22:45:00,1.3073334
2007-07-01 23:00:00,0.9964
2007-07-01 23:15:00,0.18306667
2007-07-01 23:30:00,0.2516
2007-07-01 23:45:00,0.25906667
2007-07-02 00:00:00,0.23533334
2007-07-02 00:15:00,0.23733333
2007-07-02 00:30:00,0.32613334
2007-07-02 00:45:00,0.21519999
2007-07-02 01:00:00,0.18546668
2007-07-02 01:15:00,0.314
2007-07-02 01:30:00,0.2568
2007-07-02 01:45:00,0.11653333
2007-07-02 02:00:00,0.19066668
2007-07-02 02:15:00,0.24053334
2007-07-02 02:30:00,0.114
2007-07-02 02:45:00,0.1416
2007-07-02 03:00:00,0.2572
2007-07-02 03:15:00,0.15573333
2007-07-02 03:30:00,0.14386666
2007-07-02 03:45:00,0.19213334
2007-07-02 04:00:00,0.2916
2007-07-02 04:15:00,0.21933334
2007-07-02 04:30:00,0.22066666
2007-07-02 04:45:00,0.27666667
2007-07-02 05:00:00,0.25253335
2007-07-02 05:15:00,0.2212
2007-07-02 05:30:00,0.2268
2007-07-02 05:45:00,0.22773333
2007-07-02 06:00:00,0.16106667
2007-07-02 06:15:00,0.114
2007-07-02 06:30:00,0.21666667
2007-07-02 06:45:00,1.7394667
2007-07-02 07:00:00,1.2709334
2007-07-02 07:15:00,1.3758667
2007-07-02 07:30:00,1.5113333
2007-07-02 07:45:00,1.2950667
2007-07-02 08:00:00,1.0606667
2007-07-02 08:15:00,0.29146665
2007-07-02 08:30:00,0.23426667
2007-07-02 08:45:00,0.22973333
2007-07-02 09:00:00,0.2448
2007-07-02 09:15:00,0.2612
2007-07-02 09:30:00,0.21986666
2007-07-02 09:45:00,0.12946667
2007-07-02 10:00:00,0.21373333
2007-07-02 10:15:00,0.19293334
2007-07-02 10:30:00,0.110533334
2007-07-02 10:45:00,0.18746667
2007-07-02 11:00:00,0.22866666
2007-07-02 11:15:00,0.12013333
2007-07-02 11:30:00,0.1444
2007-07-02 11:45:00,0.2836
2007-07-02 12:00:00,0.22093333
2007-07-02 12:15:00,0.188
2007-07-02 12:30:00,0.30026668
2007-07-02 12:45:00,0.2644
2007-07-02 13:00:00,0.184
2007-07-02 13:15:00,0.23946667
2007-07-02 13:30:00,0.30533335
2007-07-02 13:45:00,0.113866664
2007-07-02 14:00:00,0.11293334
2007-07-02 14:15:00,0.27986667
2007-07-02 14:30:00,0.14853333
2007-07-02 14:45:00,0.114
2007-07-02 15:00:00,0.2248
2007-07-02 15:15:00,0.21466666
2007-07-02 15:30:00,0.12653333
2007-07-02 15:45:00,0.204
2007-07-02 16:00:00,0.3112
2007-07-02 16:15:00,0.212
2007-07-02 16:30:00,1.1366667
2007-07-02 16:45:00,1.3646667
2007-07-02 17:00:00,0.8092
2007-07-02 17:15:00,0.21133333
2007-07-02 17:30:00,0.24973334
2007-07-02 17:45:00,0.21826667
2007-07-02 18:00:00,0.14093333
2007-07-02 18:15:00,0.1908
2007-07-02 18:30:00,0.26853335
2007-07-02 18:45:00,0.18413334
2007-07-02 19:00:00,0.114266664
2007-07-02 19:15:00,1.8557334
2007-07-02 19:30:00,0.41626668
2007-07-02 19:45:00,0.34186667
2007-07-02 20:00:00,0.42906666
2007-07-02 20:15:00,1.9362667
2007-07-02 20:30:00,4.0284
2007-07-02 20:45:00,1.9350667
2007-07-02 21:00:00,1.6941333
2007-07-02 21:15:00,1.9812
2007-07-02 21:30:00,2.4934666
2007-07-02 21:45:00,4.498
2007-07-02 22:00:00,3.5629334
2007-07-02 22:15:00,3.0166667
2007-07-02 22:30:00,2.9985332
2007-07-02 22:45:00,2.8445332
2007-07-02 23:00:00,3.6332
2007-07-02 23:15:00,0.48160002
2007-07-02 23:30:00,0.27453333
2007-07-02 23:45:00,0.2976
2007-07-03 00:00:00,0.56093335
2007-07-03 00:15:00,0.54946667
2007-07-03 00:30:00,0.51133335
2007-07-03 00:45:00,0.40080002
2007-07-03 01:00:00,0.29506665
2007-07-03 01:15:00,0.2836
2007-07-03 01:30:00,0.39266667
2007-07-03 01:45:00,0.37346667
2007-07-03 02:00:00,0.26053333
2007-07-03 02:15:00,0.33173335
2007-07-03 02:30:00,0.37733334
2007-07-03 02:45:00,0.25333333
2007-07-03 03:00:00,0.286
2007-07-03 03:15:00,0.40426666
2007-07-03 03:30:00,0.24946667
2007-07-03 03:45:00,0.18506667
2007-07-03 04:00:00,0.3116
2007-07-03 04:15:00,0.2568
2007-07-03 04:30:00,0.18426667
2007-07-03 04:45:00,0.248
2007-07-03 05:00:00,0.31746668
2007-07-03 05:15:00,0.18466666
2007-07-03 05:30:00,0.18333334
2007-07-03 05:45:00,0.40306666
2007-07-03 06:00:00,0.296
2007-07-03 06:15:00,0.25506666
2007-07-03 06:30:00,0.35533333
2007-07-03 06:45:00,0.33413333
2007-07-03 07:00:00,2.7865334
2007-07-03 07:15:00,1.9634666
2007-07-03 07:30:00,1.928
2007-07-03 07:45:00,1.6292
2007-07-03 08:00:00,1.3564
2007-07-03 08:15:00,1.3570666
2007-07-03 08:30:00,1.2522666
2007-07-03 08:45:00,1.2698667
2007-07-03 09:00:00,1.2997333
2007-07-03 09:15:00,1.2597333
2007-07-03 09:30:00,1.2286667
2007-07-03 09:45:00,1.2258667
2007-07-03 10:00:00,0.34506667
2007-07-03 10:15:00,0.27386665
2007-07-03 10:30:00,0.2824
2007-07-03 10:45:00,0.30946666
2007-07-03 11:00:00,0.3012
2007-07-03 11:15:00,0.2912
2007-07-03 11:30:00,0.20786667
2007-07-03 11:45:00,0.26826668
2007-07-03 12:00:00,0.24413334
2007-07-03 12:15:00,0.168
2007-07-03 12:30:00,0.2456
2007-07-03 12:45:00,0.278
2007-07-03 13:00:00,0.18466666
2007-07-03 13:15:00,0.19453333
2007-07-03 13:30:00,0.2996
2007-07-03 13:45:00,0.28506666
2007-07-03 14:00:00,0.24666667
2007-07-03 14:15:00,0.31853333
2007-07-03 14:30:00,0.35786667
2007-07-03 14:45:00,0.23853333
2007-07-03 15:00:00,0.2532
2007-07-03 15:15:00,0.39586666
2007-07-03 15:30:00,0.21453333
2007-07-03 15:45:00,0.16866666
2007-07-03 16:00:00,0.27826667
2007-07-03 16:15:00,0.2608
2007-07-03 16:30:00,0.17
2007-07-03 16:45:00,0.20973334
2007-07-03 17:00:00,0.31800002
2007-07-03 17:15:00,0.18866667
2007-07-03 17:30:00,0.17
2007-07-03 17:45:00,0.3744
2007-07-03 18:00:00,0.31306666
2007-07-03 18:15:00,0.2916
2007-07-03 18:30:00,1.3930666
2007-07-03 18:45:00,1.4054667
2007-07-03 19:00:00,0.6501333
2007-07-03 19:15:00,0.6772
2007-07-03 19:30:00,0.6145333
2007-07-03 19:45:00,0.45426667
2007-07-03 20:00:00,0.47373334
2007-07-03 20:15:00,0.71853334
2007-07-03 20:30:00,0.7228
2007-07-03 20:45:00,0.7604
2007-07-03 21:00:00,2.4162667
2007-07-03 21:15:00,1.1322666
2007-07-03 21:30:00,0.7792
2007-07-03 21:45:00,1.1077334
2007-07-03 22:00:00,4.0177336
2007-07-03 22:15:00,4.365733
2007-07-03 22:30:00,4.0541334
2007-07-03 22:45:00,3.3569334
2007-07-03 23:00:00,2.6681333
2007-07-03 23:15:00,1.4813334
2007-07-03 23:30:00,0.4188
2007-07-03 23:45:00,0.44346666
2007-07-04 00:00:00,0.41733333
2007-07-04 00:15:00,1.3384
2007-07-04 00:30:00,1.2238667
2007-07-04 00:45:00,0.31013334
2007-07-04 01:00:00,0.18946667
2007-07-04 01:15:00,0.21546666
2007-07-04 01:30:00,0.33693334
2007-07-04 01:45:00,0.174
2007-07-04 02:00:00,0.17106667
2007-07-04 02:15:00,0.33413333
2007-07-04 02:30:00,0.30666667
2007-07-04 02:45:00,0.24813333
2007-07-04 03:00:00,0.34253332
2007-07-04 03:15:00,0.33879998
2007-07-04 03:30:00,0.24186666
2007-07-04 03:45:00,0.30106667
2007-07-04 04:00:00,0.3276
2007-07-04 04:15:00,0.22866666
2007-07-04 04:30:00,0.23133333
2007-07-04 04:45:00,0.20346667
2007-07-04 05:00:00,0.2708
2007-07-04 05:15:00,0.23133333
2007-07-04 05:30:00,0.174
2007-07-04 05:45:00,0.24960001
2007-07-04 06:00:00,0.27946666
2007-07-04 06:15:00,0.196
2007-07-04 06:30:00,0.26706666
2007-07-04 06:45:00,1.9361334
2007-07-04 07:00:00,3.4818666
2007-07-04 07:15:00,2.8361332
2007-07-04 07:30:00,2.7241333
2007-07-04 07:45:00,2.1093333
2007-07-04 08:00:00,1.26
2007-07-04 08:15:00,1.36
2007-07-04 08:30:00,1.3734666
2007-07-04 08:45:00,1.2836
2007-07-04 09:00:00,1.2313334
2007-07-04 09:15:00,1.2758666
2007-07-04 09:30:00,1.3197334
2007-07-04 09:45:00,1.2201333
2007-07-04 10:00:00,0.8653333
2007-07-04 10:15:00,0.28613335
2007-07-04 10:30:00,0.2524
2007-07-04 10:45:00,0.22773333
2007-07-04 11:00:00,0.31213334
2007-07-04 11:15:00,0.33266667
2007-07-04 11:30:00,0.2184
2007-07-04 11:45:00,0.24786668
2007-07-04 12:00:00,0.36426666
2007-07-04 12:15:00,0.19453333
2007-07-04 12:30:00,0.1608
2007-07-04 12:45:00,0.2608
2007-07-04 13:00:00,0.2252
2007-07-04 13:15:00,0.16333334
2007-07-04 13:30:00,0.19933334
2007-07-04 13:45:00,0.2536
2007-07-04 14:00:00,0.19133334
2007-07-04 14:15:00,0.20426667
2007-07-04 14:30:00,0.26493335
2007-07-04 14:45:00,0.31973332
2007-07-04 15:00:00,0.28373334
2007-07-04 15:15:00,0.2208
2007-07-04 15:30:00,0.31546667
2007-07-04 15:45:00,0.32053334
2007-07-04 16:00:00,0.21226667
2007-07-04 16:15:00,0.19626667
2007-07-04 16:30:00,0.29853335
2007-07-04 16:45:00,0.16146666
2007-07-04 17:00:00,0.15066667
2007-07-04 17:15:00,0.29293334
2007-07-04 17:30:00,0.21239999
2007-07-04 17:45:00,0.1532
2007-07-04 18:00:00,0.2368
2007-07-04 18:15:00,0.2932
2007-07-04 18:30:00,1.0586667
2007-07-04 18:45:00,1.7246667
2007-07-04 19:00:00,2.6262667
2007-07-04 19:15:00,2.2482667
2007-07-04 19:30:00,2.7053332
2007-07-04 19:45:00,2.5206666
2007-07-04 20:00:00,2.2693334
2007-07-04 20:15:00,0.96133333
2007-07-04 20:30:00,0.4052
2007-07-04 20:45:00,0.4068
2007-07-04 21:00:00,0.40453333
2007-07-04 21:15:00,0.40026668
2007-07-04 21:30:00,0.4026667
2007-07-04 21:45:00,0.4012
2007-07-04 22:00:00,0.40146667
2007-07-04 22:15:00,0.40146667
2007-07-04 22:30:00,0.40066668
2007-07-04 22:45:00,0.35173333
2007-07-04 23:00:00,1.2397333
2007-07-04 23:15:00,1.3713334
2007-07-04 23:30:00,1.4258666
2007-07-04 23:45:00,1.3125334
2007-07-05 00:00:00,0.39
2007-07-05 00:15:00,0.38546667
2007-07-05 00:30:00,0.35666665
2007-07-05 00:45:00,0.22986667
2007-07-05 01:00:00,0.31493333
2007-07-05 01:15:00,0.3676
2007-07-05 01:30:00,0.3056
2007-07-05 01:45:00,0.2808
2007-07-05 02:00:00,0.3192
2007-07-05 02:15:00,0.3104
2007-07-05 02:30:00,0.22706667
2007-07-05 02:45:00,0.2484
2007-07-05 03:00:00,0.2316
2007-07-05 03:15:00,0.2384
2007-07-05 03:30:00,0.2504
2007-07-05 03:45:00,0.2184
2007-07-05 04:00:00,0.25053334
2007-07-05 04:15:00,0.24973333
2007-07-05 04:30:00,0.19933334
2007-07-05 04:45:00,0.26
2007-07-05 05:00:00,0.24333334
2007-07-05 05:15:00,0.17653333
2007-07-05 05:30:00,0.28026667
2007-07-05 05:45:00,0.22866668
2007-07-05 06:00:00,0.16266666
2007-07-05 06:15:00,0.3088
2007-07-05 06:30:00,0.21146667
2007-07-05 06:45:00,0.198
2007-07-05 07:00:00,1.4270667
2007-07-05 07:15:00,0.3848
2007-07-05 07:30:00,0.71386665
2007-07-05 07:45:00,1.7646667
2007-07-05 08:00:00,1.3792
2007-07-05 08:15:00,1.2869333
2007-07-05 08:30:00,1.3412
2007-07-05 08:45:00,1.3190666
2007-07-05 09:00:00,1.286
2007-07-05 09:15:00,1.3298666
2007-07-05 09:30:00,1.2798667
2007-07-05 09:45:00,1.2904
2007-07-05 10:00:00,0.4796
2007-07-05 10:15:00,0.23133335
2007-07-05 10:30:00,0.23013332
2007-07-05 10:45:00,0.2092
2007-07-05 11:00:00,0.14653334
2007-07-05 11:15:00,0.2296
2007-07-05 11:30:00,0.21066667
2007-07-05 11:45:00,0.12693334
2007-07-05 12:00:00,0.24053334
2007-07-05 12:15:00,0.22093333
2007-07-05 12:30:00,0.12813334
2007-07-05 12:45:00,0.20813334
2007-07-05 13:00:00,0.24253334
2007-07-05 13:15:00,0.13973334
2007-07-05 13:30:00,0.16160001
2007-07-05 13:45:00,0.5804
2007-07-05 14:00:00,0.23546666
2007-07-05 14:15:00,0.1924
2007-07-05 14:30:00,0.29613334
2007-07-05 14:45:00,0.33546668
2007-07-05 15:00:00,0.2706667
2007-07-05 15:15:00,0.34186667
2007-07-05 15:30:00,0.3884
2007-07-05 15:45:00,0.22373334
2007-07-05 16:00:00,0.2116
2007-07-05 16:15:00,0.36013332
2007-07-05 16:30:00,0.2568
2007-07-05 16:45:00,0.1992
2007-07-05 17:00:00,0.292
2007-07-05 17:15:00,0.3128
2007-07-05 17:30:00,0.19813333
2007-07-05 17:45:00,0.22706667
2007-07-05 18:00:00,0.3648
2007-07-05 18:15:00,0.20946667
2007-07-05 18:30:00,0.1968
2007-07-05 18:45:00,1.6406667
2007-07-05 19:00:00,1.6533333
2007-07-05 19:15:00,0.8832
2007-07-05 19:30:00,2.9796
2007-07-05 19:45:00,2.0117333
2007-07-05 20:00:00,2.8245335
2007-07-05 20:15:00,1.0828
2007-07-05 20:30:00,1.5758667
2007-07-05 20:45:00,2.5424
2007-07-05 21:00:00,2.3026667
2007-07-05 21:15:00,1.6089333
2007-07-05 21:30:00,1.4288
2007-07-05 21:45:00,1.2704
2007-07-05 22:00:00,1.6057334
2007-07-05 22:15:00,3.1097333
2007-07-05 22:30:00,3.0434666
2007-07-05 22:45:00,3.0556
2007-07-05 23:00:00,1.8010666
2007-07-05 23:15:00,1.2274667
2007-07-05 23:30:00,0.536
2007-07-05 23:45:00,1.156
2007-07-06 00:00:00,1.2984
2007-07-06 00:15:00,0.2644
2007-07-06 00:30:00,0.2036
2007-07-06 00:45:00,0.29306668
2007-07-06 01:00:00,0.31706667
2007-07-06 01:15:00,0.2008
2007-07-06 01:30:00,0.23386668
2007-07-06 01:45:00,0.35666665
2007-07-06 02:00:00,0.212
2007-07-06 02:15:00,0.20026667
2007-07-06 02:30:00,0.32373333
2007-07-06 02:45:00,0.19093333
2007-07-06 03:00:00,0.1292
2007-07-06 03:15:00,0.21266666
2007-07-06 03:30:00,0.23186667
2007-07-06 03:45:00,0.1436
2007-07-06 04:00:00,0.1868
2007-07-06 04:15:00,0.21146667
2007-07-06 04:30:00,0.18706667
2007-07-06 04:45:00,0.17466667
2007-07-06 05:00:00,0.1684
2007-07-06 05:15:00,0.23
2007-07-06 05:30:00,0.6264
2007-07-06 05:45:00,1.2286667
2007-07-06 06:00:00,1.2666667
2007-07-06 06:15:00,0.2552
2007-07-06 06:30:00,0.18093334
2007-07-06 06:45:00,0.1844
2007-07-06 07:00:00,1.7016001
2007-07-06 07:15:00,0.4156
2007-07-06 07:30:00,0.3344
2007-07-06 07:45:00,0.33333334
2007-07-06 08:00:00,0.42746666
2007-07-06 08:15:00,0.5696
2007-07-06 08:30:00,1.3272
2007-07-06 08:45:00,1.3754667
2007-07-06 09:00:00,1.3141333
2007-07-06 09:15:00,0.32333332
2007-07-06 09:30:00,0.30346668
2007-07-06 09:45:00,0.3192
2007-07-06 10:00:00,0.194
2007-07-06 10:15:00,0.13933334
2007-07-06 10:30:00,0.29479998
2007-07-06 10:45:00,0.15773334
2007-07-06 11:00:00,0.12586667
2007-07-06 11:15:00,0.2236
2007-07-06 11:30:00,0.23026668
2007-07-06 11:45:00,0.12586667
2007-07-06 12:00:00,0.15826666
2007-07-06 12:15:00,0.2488
2007-07-06 12:30:00,0.17026667
2007-07-06 12:45:00,0.14320001
2007-07-06 13:00:00,0.2092
2007-07-06 13:15:00,0.22693333
2007-07-06 13:30:00,0.12973334
2007-07-06 13:45:00,0.19333333
2007-07-06 14:00:00,0.2052
2007-07-06 14:15:00,0.20733334
2007-07-06 14:30:00,0.2596
2007-07-06 14:45:00,0.24133334
2007-07-06 15:00:00,0.29946667
2007-07-06 15:15:00,0.23866667
2007-07-06 15:30:00,0.238
2007-07-06 15:45:00,0.26866665
2007-07-06 16:00:00,0.26293334
2007-07-06 16:15:00,0.262
2007-07-06 16:30:00,0.2148
2007-07-06 16:45:00,0.29733333
2007-07-06 17:00:00,0.26213333
2007-07-06 17:15:00,0.21573333
2007-07-06 17:30:00,0.26186666
2007-07-06 17:45:00,0.28533334
2007-07-06 18:00:00,0.35093334
2007-07-06 18:15:00,1.3449333
2007-07-06 18:30:00,1.5796
2007-07-06 18:45:00,1.262
2007-07-06 19:00:00,0.24133334
2007-07-06 19:15:00,2.7312
2007-07-06 19:30:00,0.93053335
2007-07-06 19:45:00,1.9017334
2007-07-06 20:00:00,1.9548
2007-07-06 20:15:00,3.2405334
2007-07-06 20:30:00,3.0749333
2007-07-06 20:45:00,1.9565333
2007-07-06 21:00:00,3.8048
2007-07-06 21:15:00,5.7994666
2007-07-06 21:30:00,4.1122665
2007-07-06 21:45:00,3.3724
2007-07-06 22:00:00,2.1273334
2007-07-06 22:15:00,1.2428
2007-07-06 22:30:00,1.2898667
2007-07-06 22:45:00,1.5268
2007-07-06 23:00:00,0.28333333
2007-07-06 23:15:00,0.22666667
2007-07-06 23:30:00,0.552
2007-07-06 23:45:00,0.9456
2007-07-07 00:00:00,1.5377333
2007-07-07 00:15:00,1.2736
2007-07-07 00:30:00,3.7948
2007-07-07 00:45:00,3.4877334
2007-07-07 01:00:00,2.7092
2007-07-07 01:15:00,2.4912
2007-07-07 01:30:00,2.4504
2007-07-07 01:45:00,2.4525332
2007-07-07 02:00:00,1.8550667
2007-07-07 02:15:00,0.25693333
2007-07-07 02:30:00,0.1868
2007-07-07 02:45:00,0.15213333
2007-07-07 03:00:00,0.19319999
2007-07-07 03:15:00,0.32773334
2007-07-07 03:30:00,0.1608
2007-07-07 03:45:00,0.12093333
2007-07-07 04:00:00,0.23706667
2007-07-07 04:15:00,0.27533334
