datetime,Global_active_power-R
2007-07-07 04:30:00,0.20026666
2007-07-07 04:45:00,0.22386667
2007-07-07 05:00:00,0.36213332
2007-07-07 05:15:00,0.2052
2007-07-07 05:30:00,0.16106667
2007-07-07 05:45:00,0.24626666
2007-07-07 06:00:00,0.2068
2007-07-07 06:15:00,0.12173333
2007-07-07 06:30:00,0.1608
2007-07-07 06:45:00,0.2608
2007-07-07 07:00:00,0.6548
2007-07-07 07:15:00,2.0492
2007-07-07 07:30:00,1.3128
2007-07-07 07:45:00,1.4009333
2007-07-07 08:00:00,1.3502667
2007-07-07 08:15:00,1.4252
2007-07-07 08:30:00,1.9142667
2007-07-07 08:45:00,1.362
2007-07-07 09:00:00,1.3316001
2007-07-07 09:15:00,1.1994667
2007-07-07 09:30:00,1.298
2007-07-07 09:45:00,0.7592
2007-07-07 10:00:00,0.1796
2007-07-07 10:15:00,0.19386667
2007-07-07 10:30:00,0.2436
2007-07-07 10:45:00,0.20066667
2007-07-07 11:00:00,0.29693332
2007-07-07 11:15:00,0.316
2007-07-07 11:30:00,0.2768
2007-07-07 11:45:00,0.34333333
2007-07-07 12:00:00,0.39573333
2007-07-07 12:15:00,0.27866668
2007-07-07 12:30:00,0.318
2007-07-07 12:45:00,0.26533332
2007-07-07 13:00:00,0.39786667
2007-07-07 13:15:00,1.5250666
2007-07-07 13:30:00,1.5922667
2007-07-07 13:45:00,1.2036
2007-07-07 14:00:00,1.3826667
2007-07-07 14:15:00,1.4850667
2007-07-07 14:30:00,1.5962666
2007-07-07 14:45:00,1.4134667
2007-07-07 15:00:00,1.2398666
2007-07-07 15:15:00,0.32826665
2007-07-07 15:30:00,0.26026666
2007-07-07 15:45:00,0.2676
2007-07-07 16:00:00,0.2776
2007-07-07 16:15:00,0.16506666
2007-07-07 16:30:00,0.2764
2007-07-07 16:45:00,0.24253334
2007-07-07 17:00:00,0.72146666
2007-07-07 17:15:00,1.5372
2007-07-07 17:30:00,0.4924
2007-07-07 17:45:00,0.5864
2007-07-07 18:00:00,0.5613333
2007-07-07 18:15:00,0.5608
2007-07-07 18:30:00,2.1186666
2007-07-07 18:45:00,0.25426668
2007-07-07 19:00:00,0.2084
2007-07-07 19:15:00,0.49733335
2007-07-07 19:30:00,0.47066665
2007-07-07 19:45:00,1.084
2007-07-07 20:00:00,1.6518667
2007-07-07 20:15:00,2.0294666
2007-07-07 20:30:00,1.8493334
2007-07-07 20:45:00,1.7145333
2007-07-07 21:00:00,1.5290667
2007-07-07 21:15:00,1.4378667
2007-07-07 21:30:00,1.4
2007-07-07 21:45:00,1.4577334
2007-07-07 22:00:00,1.3414667
2007-07-07 22:15:00,1.7104
2007-07-07 22:30:00,1.5826666
2007-07-07 22:45:00,1.6088
2007-07-07 23:00:00,1.6018667
2007-07-07 23:15:00,0.62053335
2007-07-07 23:30:00,0.37866667
2007-07-07 23:45:00,0.40760002
2007-07-08 00:00:00,0.3868
2007-07-08 00:15:00,0.39773333
2007-07-08 00:30:00,0.38346666
2007-07-08 00:45:00,0.32613334
2007-07-08 01:00:00,0.4316
2007-07-08 01:15:00,0.2952
2007-07-08 01:30:00,0.33333334
2007-07-08 01:45:00,0.31773335
2007-07-08 02:00:00,0.3036
2007-07-08 02:15:00,0.32106668
2007-07-08 02:30:00,2.0882666
2007-07-08 02:45:00,1.5221334
2007-07-08 03:00:00,1.3214667
2007-07-08 03:15:00,1.3714666
2007-07-08 03:30:00,1.3082666
2007-07-08 03:45:00,1.4342667
2007-07-08 04:00:00,1.3081334
2007-07-08 04:15:00,1.0488
2007-07-08 04:30:00,0.2892
2007-07-08 04:45:00,0.2536
2007-07-08 05:00:00,0.32706666
2007-07-08 05:15:00,0.24306667
2007-07-08 05:30:00,0.29493335
2007-07-08 05:45:00,0.23493333
2007-07-08 06:00:00,0.19680001
2007-07-08 06:15:00,0.22066666
2007-07-08 06:30:00,0.20146666
2007-07-08 06:45:00,0.23053333
2007-07-08 07:00:00,0.20613334
2007-07-08 07:15:00,0.21066667
2007-07-08 07:30:00,0.19693333
2007-07-08 07:45:00,0.2496
2007-07-08 08:00:00,0.3088
2007-07-08 08:15:00,0.24733333
2007-07-08 08:30:00,0.30866668
2007-07-08 08:45:00,0.27213335
2007-07-08 09:00:00,0.19093333
2007-07-08 09:15:00,0.2444
2007-07-08 09:30:00,0.17253333
2007-07-08 09:45:00,0.27533334
2007-07-08 10:00:00,0.25973335
2007-07-08 10:15:00,0.19693333
2007-07-08 10:30:00,0.81986666
2007-07-08 10:45:00,1.7385333
2007-07-08 11:00:00,2.7689333
2007-07-08 11:15:00,1.5614667
2007-07-08 11:30:00,1.4525334
2007-07-08 11:45:00,0.574
2007-07-08 12:00:00,0.71786666
2007-07-08 12:15:00,1.7890667
2007-07-08 12:30:00,0.46986666
2007-07-08 12:45:00,0.36093333
2007-07-08 13:00:00,0.3068
2007-07-08 13:15:00,0.33426666
2007-07-08 13:30:00,2.0292
2007-07-08 13:45:00,0.49146667
2007-07-08 14:00:00,0.976
2007-07-08 14:15:00,1.3126667
2007-07-08 14:30:00,1.0822667
2007-07-08 14:45:00,0.28906667
2007-07-08 15:00:00,0.30133334
2007-07-08 15:15:00,0.36013332
2007-07-08 15:30:00,0.18986666
2007-07-08 15:45:00,0.25386667
2007-07-08 16:00:00,0.2344
2007-07-08 16:15:00,0.182
2007-07-08 16:30:00,0.2692
2007-07-08 16:45:00,0.1596
2007-07-08 17:00:00,0.67373335
2007-07-08 17:15:00,2.164
2007-07-08 17:30:00,2.8196
2007-07-08 17:45:00,2.7349334
2007-07-08 18:00:00,1.6070666
2007-07-08 18:15:00,1.6406666
2007-07-08 18:30:00,1.6456
2007-07-08 18:45:00,0.4556
2007-07-08 19:00:00,0.9037333
2007-07-08 19:15:00,1.1458666
2007-07-08 19:30:00,0.27933332
2007-07-08 19:45:00,0.41626668
2007-07-08 20:00:00,0.226
2007-07-08 20:15:00,0.8544
2007-07-08 20:30:00,1.3865334
2007-07-08 20:45:00,0.18346667
2007-07-08 21:00:00,0.25800002
2007-07-08 21:15:00,0.1696
2007-07-08 21:30:00,0.31293333
2007-07-08 21:45:00,0.29093334
2007-07-08 22:00:00,0.23173334
2007-07-08 22:15:00,0.75946665
2007-07-08 22:30:00,1.3082666
2007-07-08 22:45:00,1.0250666
2007-07-08 23:00:00,2.5013332
2007-07-08 23:15:00,1.6066667
2007-07-08 23:30:00,1.45
2007-07-08 23:45:00,1.7974666
2007-07-09 00:00:00,1.7853333
2007-07-09 00:15:00,1.8517333
2007-07-09 00:30:00,1.6672
2007-07-09 00:45:00,1.0242667
2007-07-09 01:00:00,0.28706667
2007-07-09 01:15:00,0.23306666
2007-07-09 01:30:00,0.33746666
2007-07-09 01:45:00,0.24146667
2007-07-09 02:00:00,0.26319999
2007-07-09 02:15:00,0.23386666
2007-07-09 02:30:00,0.14786667
2007-07-09 02:45:00,0.2528
2007-07-09 03:00:00,0.1812
2007-07-09 03:15:00,0.16933334
2007-07-09 03:30:00,0.26146665
2007-07-09 03:45:00,0.15253334
2007-07-09 04:00:00,0.22226666
2007-07-09 04:15:00,0.242
2007-07-09 04:30:00,0.23946667
2007-07-09 04:45:00,0.33026665
2007-07-09 05:00:00,0.23586667
2007-07-09 05:15:00,0.25973335
2007-07-09 05:30:00,0.2432
2007-07-09 05:45:00,0.14786667
2007-07-09 06:00:00,0.24973333
2007-07-09 06:15:00,0.18893333
2007-07-09 06:30:00,0.17
2007-07-09 06:45:00,0.25826666
2007-07-09 07:00:00,1.4966667
2007-07-09 07:15:00,1.5498667
2007-07-09 07:30:00,1.3209333
2007-07-09 07:45:00,1.3257333
2007-07-09 08:00:00,1.4125333
2007-07-09 08:15:00,1.2728
2007-07-09 08:30:00,0.83106667
2007-07-09 08:45:00,1.3492
2007-07-09 09:00:00,1.1885333
2007-07-09 09:15:00,1.2852
2007-07-09 09:30:00,1.2476
2007-07-09 09:45:00,1.4456
2007-07-09 10:00:00,1.314
2007-07-09 10:15:00,1.1989334
2007-07-09 10:30:00,1.3446667
2007-07-09 10:45:00,1.2702667
2007-07-09 11:00:00,1.3509333
2007-07-09 11:15:00,1.3844
2007-07-09 11:30:00,1.2848
2007-07-09 11:45:00,1.4037334
2007-07-09 12:00:00,1.3652
2007-07-09 12:15:00,0.644
2007-07-09 12:30:00,0.27106667
2007-07-09 12:45:00,0.36146668
2007-07-09 13:00:00,0.40066665
2007-07-09 13:15:00,0.4132
2007-07-09 13:30:00,0.21666667
2007-07-09 13:45:00,0.25186667
2007-07-09 14:00:00,0.18093334
2007-07-09 14:15:00,0.31346667
2007-07-09 14:30:00,0.2952
2007-07-09 14:45:00,0.27333334
2007-07-09 15:00:00,0.33226666
2007-07-09 15:15:00,0.25866666
2007-07-09 15:30:00,0.26826668
2007-07-09 15:45:00,0.2236
2007-07-09 16:00:00,0.68226665
2007-07-09 16:15:00,1.6038667
2007-07-09 16:30:00,1.5652
2007-07-09 16:45:00,0.49293333
2007-07-09 17:00:00,0.23533334
2007-07-09 17:15:00,0.16946666
2007-07-09 17:30:00,0.28186667
2007-07-09 17:45:00,0.2836
2007-07-09 18:00:00,0.33773333
2007-07-09 18:15:00,0.51906663
2007-07-09 18:30:00,0.3228
2007-07-09 18:45:00,0.3428
2007-07-09 19:00:00,0.358
2007-07-09 19:15:00,0.4616
2007-07-09 19:30:00,0.5566667
2007-07-09 19:45:00,0.5432
2007-07-09 20:00:00,0.5158667
2007-07-09 20:15:00,0.51933336
2007-07-09 20:30:00,0.52706665
2007-07-09 20:45:00,1.2925333
2007-07-09 21:00:00,1.6156
2007-07-09 21:15:00,1.6626667
2007-07-09 21:30:00,0.7502667
2007-07-09 21:45:00,0.6952
2007-07-09 22:00:00,0.83106667
2007-07-09 22:15:00,2.9806666
2007-07-09 22:30:00,4.539467
2007-07-09 22:45:00,2.1292
2007-07-09 23:00:00,1.5573334
2007-07-09 23:15:00,1.51
2007-07-09 23:30:00,1.4965334
2007-07-09 23:45:00,3.0732
2007-07-10 00:00:00,1.9221333
2007-07-10 00:15:00,1.6076
2007-07-10 00:30:00,1.1390667
2007-07-10 00:45:00,0.5474667
2007-07-10 01:00:00,0.2764
2007-07-10 01:15:00,0.36773333
2007-07-10 01:30:00,0.33613333
2007-07-10 01:45:00,0.25506666
2007-07-10 02:00:00,0.25599998
2007-07-10 02:15:00,0.15986666
2007-07-10 02:30:00,0.24253333
2007-07-10 02:45:00,0.19893333
2007-07-10 03:00:00,0.19853333
2007-07-10 03:15:00,0.24106666
2007-07-10 03:30:00,0.16986667
2007-07-10 03:45:00,0.28533334
2007-07-10 04:00:00,0.27773333
2007-07-10 04:15:00,0.27933332
2007-07-10 04:30:00,0.29826665
2007-07-10 04:45:00,0.2132
2007-07-10 05:00:00,0.21586667
2007-07-10 05:15:00,0.2024
2007-07-10 05:30:00,0.21
2007-07-10 05:45:00,0.21173333
2007-07-10 06:00:00,0.19413333
2007-07-10 06:15:00,0.21693334
2007-07-10 06:30:00,0.20293333
2007-07-10 06:45:00,0.2468
2007-07-10 07:00:00,2.2304
2007-07-10 07:15:00,2.7256
2007-07-10 07:30:00,1.4970666
2007-07-10 07:45:00,1.3265333
2007-07-10 08:00:00,1.2826667
2007-07-10 08:15:00,1.2646667
2007-07-10 08:30:00,1.2593334
2007-07-10 08:45:00,1.2762667
2007-07-10 09:00:00,1.0613333
2007-07-10 09:15:00,0.1904
2007-07-10 09:30:00,0.21173333
2007-07-10 09:45:00,0.17506666
2007-07-10 10:00:00,0.20533334
2007-07-10 10:15:00,0.27906665
2007-07-10 10:30:00,0.25613335
2007-07-10 10:45:00,0.29426667
2007-07-10 11:00:00,0.2284
2007-07-10 11:15:00,0.21906666
2007-07-10 11:30:00,0.20866667
2007-07-10 11:45:00,0.17346667
2007-07-10 12:00:00,0.2324
2007-07-10 12:15:00,0.15173334
2007-07-10 12:30:00,0.20146666
2007-07-10 12:45:00,0.2156
2007-07-10 13:00:00,0.16533333
2007-07-10 13:15:00,0.23453332
2007-07-10 13:30:00,0.2436
2007-07-10 13:45:00,0.26626667
2007-07-10 14:00:00,0.2908
2007-07-10 14:15:00,0.22786666
2007-07-10 14:30:00,0.23986667
2007-07-10 14:45:00,0.17506666
2007-07-10 15:00:00,0.1856
2007-07-10 15:15:00,0.22733334
2007-07-10 15:30:00,1.0636001
2007-07-10 15:45:00,1.2484
2007-07-10 16:00:00,0.68546665
2007-07-10 16:15:00,0.18226667
2007-07-10 16:30:00,0.21159999
2007-07-10 16:45:00,0.25306666
2007-07-10 17:00:00,0.2788
2007-07-10 17:15:00,0.27133334
2007-07-10 17:30:00,0.25173333
2007-07-10 17:45:00,0.2248
2007-07-10 18:00:00,0.1908
2007-07-10 18:15:00,0.2044
2007-07-10 18:30:00,0.2156
2007-07-10 18:45:00,0.20333333
2007-07-10 19:00:00,1.4268
2007-07-10 19:15:00,0.49373335
2007-07-10 19:30:00,0.39573333
2007-07-10 19:45:00,0.43786666
2007-07-10 20:00:00,0.5277333
2007-07-10 20:15:00,0.45466667
2007-07-10 20:30:00,0.44186667
2007-07-10 20:45:00,0.9856
2007-07-10 21:00:00,0.4772
2007-07-10 21:15:00,0.442
2007-07-10 21:30:00,0.8656
2007-07-10 21:45:00,3.1866667
2007-07-10 22:00:00,4.7325335
2007-07-10 22:15:00,3.6049333
2007-07-10 22:30:00,2.846
2007-07-10 22:45:00,1.8278667
2007-07-10 23:00:00,0.51026666
2007-07-10 23:15:00,0.39346668
2007-07-10 23:30:00,0.27146667
2007-07-10 23:45:00,0.35173333
2007-07-11 00:00:00,0.34946665
2007-07-11 00:15:00,0.17920001
2007-07-11 00:30:00,0.25426665
2007-07-11 00:45:00,0.1416
2007-07-11 01:00:00,0.2004
2007-07-11 01:15:00,0.2148
2007-07-11 01:30:00,0.1632
2007-07-11 01:45:00,0.2492
2007-07-11 02:00:00,0.23773333
2007-07-11 02:15:00,0.27493334
2007-07-11 02:30:00,0.284
2007-07-11 02:45:00,0.24013333
2007-07-11 03:00:00,0.2424
2007-07-11 03:15:00,0.17426667
2007-07-11 03:30:00,0.2048
2007-07-11 03:45:00,0.20066667
2007-07-11 04:00:00,0.18333334
2007-07-11 04:15:00,0.19506666
2007-07-11 04:30:00,0.18746667
2007-07-11 04:45:00,0.20613334
2007-07-11 05:00:00,0.19866666
2007-07-11 05:15:00,0.29306668
2007-07-11 05:30:00,0.5304
2007-07-11 05:45:00,1.3330667
2007-07-11 06:00:00,1.334
2007-07-11 06:15:00,0.3968
2007-07-11 06:30:00,0.21533333
2007-07-11 06:45:00,1.0888
2007-07-11 07:00:00,0.28733334
2007-07-11 07:15:00,0.54733336
2007-07-11 07:30:00,1.3248
2007-07-11 07:45:00,1.4993334
2007-07-11 08:00:00,1.3834666
2007-07-11 08:15:00,2.8876
2007-07-11 08:30:00,1.6021334
2007-07-11 08:45:00,1.3306667
2007-07-11 09:00:00,1.4170667
2007-07-11 09:15:00,1.3077333
2007-07-11 09:30:00,2.46
2007-07-11 09:45:00,1.9846667
2007-07-11 10:00:00,1.2033334
2007-07-11 10:15:00,1.2944
2007-07-11 10:30:00,1.2062666
2007-07-11 10:45:00,1.1998667
2007-07-11 11:00:00,1.0041333
2007-07-11 11:15:00,0.1848
2007-07-11 11:30:00,0.3156
2007-07-11 11:45:00,0.24413334
2007-07-11 12:00:00,0.23933333
2007-07-11 12:15:00,0.27706668
2007-07-11 12:30:00,0.14106667
2007-07-11 12:45:00,0.2248
2007-07-11 13:00:00,0.18573333
2007-07-11 13:15:00,0.1812
2007-07-11 13:30:00,0.22946666
2007-07-11 13:45:00,0.14906667
2007-07-11 14:00:00,0.20453334
2007-07-11 14:15:00,0.20533334
2007-07-11 14:30:00,0.27426666
2007-07-11 14:45:00,0.27906665
2007-07-11 15:00:00,0.24706666
2007-07-11 15:15:00,0.26653334
2007-07-11 15:30:00,0.18373333
2007-07-11 15:45:00,0.20066667
2007-07-11 16:00:00,0.178
2007-07-11 16:15:00,0.21066667
2007-07-11 16:30:00,0.20106667
2007-07-11 16:45:00,0.17733333
2007-07-11 17:00:00,0.22053333
2007-07-11 17:15:00,0.1564
2007-07-11 17:30:00,0.3636
2007-07-11 17:45:00,0.3204
2007-07-11 18:00:00,0.27106667
2007-07-11 18:15:00,0.3128
2007-07-11 18:30:00,0.40493333
2007-07-11 18:45:00,1.2869333
2007-07-11 19:00:00,1.2418667
2007-07-11 19:15:00,0.59026664
2007-07-11 19:30:00,0.28093332
2007-07-11 19:45:00,0.39693335
2007-07-11 20:00:00,0.15
2007-07-11 20:15:00,0.226
2007-07-11 20:30:00,0.27266666
2007-07-11 20:45:00,0.26373333
2007-07-11 21:00:00,0.30906668
2007-07-11 21:15:00,0.2332
2007-07-11 21:30:00,0.25893334
2007-07-11 21:45:00,0.16253333
2007-07-11 22:00:00,0.2088
2007-07-11 22:15:00,0.20666666
2007-07-11 22:30:00,0.18746667
2007-07-11 22:45:00,0.21466666
2007-07-11 23:00:00,0.18266667
2007-07-11 23:15:00,0.20639999
2007-07-11 23:30:00,0.2192
2007-07-11 23:45:00,0.29426667
2007-07-12 00:00:00,0.2624
2007-07-12 00:15:00,0.70533335
2007-07-12 00:30:00,0.31093332
2007-07-12 00:45:00,0.76853335
2007-07-12 01:00:00,1.2690667
2007-07-12 01:15:00,1.1998667
2007-07-12 01:30:00,0.5296
2007-07-12 01:45:00,0.16013333
2007-07-12 02:00:00,0.2216
2007-07-12 02:15:00,0.19186667
2007-07-12 02:30:00,0.15773334
2007-07-12 02:45:00,0.33786666
2007-07-12 03:00:00,0.214
2007-07-12 03:15:00,0.29466668
2007-07-12 03:30:00,0.2356
2007-07-12 03:45:00,0.17586666
2007-07-12 04:00:00,0.23573333
2007-07-12 04:15:00,0.15053333
2007-07-12 04:30:00,0.20733333
2007-07-12 04:45:00,0.18813333
2007-07-12 05:00:00,0.19733334
2007-07-12 05:15:00,0.1868
2007-07-12 05:30:00,0.22466667
2007-07-12 05:45:00,0.27373332
2007-07-12 06:00:00,0.25573334
2007-07-12 06:15:00,0.28066668
2007-07-12 06:30:00,0.18106666
2007-07-12 06:45:00,0.23746666
2007-07-12 07:00:00,0.1688
2007-07-12 07:15:00,0.16533333
2007-07-12 07:30:00,1.0192
2007-07-12 07:45:00,0.206
2007-07-12 08:00:00,0.45653334
2007-07-12 08:15:00,1.5394666
2007-07-12 08:30:00,1.3101333
2007-07-12 08:45:00,1.3606666
2007-07-12 09:00:00,1.3130667
2007-07-12 09:15:00,1.2850666
2007-07-12 09:30:00,0.22106667
2007-07-12 09:45:00,0.20693333
2007-07-12 10:00:00,0.14413333
2007-07-12 10:15:00,0.2368
2007-07-12 10:30:00,0.16786666
2007-07-12 10:45:00,0.1824
2007-07-12 11:00:00,0.22
2007-07-12 11:15:00,0.1432
2007-07-12 11:30:00,0.2732
2007-07-12 11:45:00,0.23560001
2007-07-12 12:00:00,0.26573333
2007-07-12 12:15:00,0.28253335
2007-07-12 12:30:00,0.2072
2007-07-12 12:45:00,0.1916
2007-07-12 13:00:00,0.31413335
2007-07-12 13:15:00,0.39253333
2007-07-12 13:30:00,0.2536
2007-07-12 13:45:00,0.2212
2007-07-12 14:00:00,0.16613333
2007-07-12 14:15:00,0.21906666
2007-07-12 14:30:00,0.21813333
2007-07-12 14:45:00,0.23426667
2007-07-12 15:00:00,0.326
2007-07-12 15:15:00,0.2084
2007-07-12 15:30:00,0.24733333
2007-07-12 15:45:00,0.20866667
2007-07-12 16:00:00,0.18093334
2007-07-12 16:15:00,0.1968
2007-07-12 16:30:00,0.19066666
2007-07-12 16:45:00,0.208
2007-07-12 17:00:00,0.71933335
2007-07-12 17:15:00,1.3730667
2007-07-12 17:30:00,1.3025334
2007-07-12 17:45:00,0.79613334
2007-07-12 18:00:00,0.32533333
2007-07-12 18:15:00,0.32613334
2007-07-12 18:30:00,1.2012
2007-07-12 18:45:00,1.6597333
2007-07-12 19:00:00,1.7737334
2007-07-12 19:15:00,3.8856
2007-07-12 19:30:00,2.0898666
2007-07-12 19:45:00,0.86053336
2007-07-12 20:00:00,0.6976
2007-07-12 20:15:00,0.5952
2007-07-12 20:30:00,2.2598667
2007-07-12 20:45:00,4.6465335
2007-07-12 21:00:00,2.9972
2007-07-12 21:15:00,3.0892
2007-07-12 21:30:00,3.1021333
2007-07-12 21:45:00,2.2469335
2007-07-12 22:00:00,3.2274666
2007-07-12 22:15:00,2.308
2007-07-12 22:30:00,1.3558667
2007-07-12 22:45:00,1.4016
2007-07-12 23:00:00,1.1038667
2007-07-12 23:15:00,0.21146667
2007-07-12 23:30:00,0.28186667
2007-07-12 23:45:00,0.22479999
2007-07-13 00:00:00,0.35693333
2007-07-13 00:15:00,0.28613335
2007-07-13 00:30:00,0.28293332
2007-07-13 00:45:00,0.33053333
2007-07-13 01:00:00,0.1716
2007-07-13 01:15:00,0.27853334
2007-07-13 01:30:00,0.19693333
2007-07-13 01:45:00,0.22026667
2007-07-13 02:00:00,0.25186667
2007-07-13 02:15:00,0.17066666
2007-07-13 02:30:00,0.2856
2007-07-13 02:45:00,0.1824
2007-07-13 03:00:00,0.31253335
2007-07-13 03:15:00,0.31413335
2007-07-13 03:30:00,0.26013333
2007-07-13 03:45:00,0.3388
2007-07-13 04:00:00,0.17666668
2007-07-13 04:15:00,0.23413333
2007-07-13 04:30:00,0.2304
2007-07-13 04:45:00,0.21000001
2007-07-13 05:00:00,0.23133333
2007-07-13 05:15:00,0.2056
2007-07-13 05:30:00,0.22973333
2007-07-13 05:45:00,0.21106666
2007-07-13 06:00:00,0.3184
2007-07-13 06:15:00,0.26293334
2007-07-13 06:30:00,0.32373333
2007-07-13 06:45:00,0.28066668
2007-07-13 07:00:00,1.456
2007-07-13 07:15:00,2.1794667
2007-07-13 07:30:00,1.9082667
2007-07-13 07:45:00,1.4042667
2007-07-13 08:00:00,1.6068
2007-07-13 08:15:00,1.588
2007-07-13 08:30:00,1.54
2007-07-13 08:45:00,1.2352
2007-07-13 09:00:00,1.314
2007-07-13 09:15:00,1.3562666
