datetime,Global_active_power-R
2007-07-13 09:30:00,1.3292
2007-07-13 09:45:00,1.3045334
2007-07-13 10:00:00,1.2858666
2007-07-13 10:15:00,1.2229333
2007-07-13 10:30:00,0.42186666
2007-07-13 10:45:00,0.18533333
2007-07-13 11:00:00,0.21173333
2007-07-13 11:15:00,0.20253333
2007-07-13 11:30:00,0.19786666
2007-07-13 11:45:00,0.23293333
2007-07-13 12:00:00,0.252
2007-07-13 12:15:00,0.34106666
2007-07-13 12:30:00,0.2488
2007-07-13 12:45:00,0.29386666
2007-07-13 13:00:00,0.25413334
2007-07-13 13:15:00,0.168
2007-07-13 13:30:00,0.25173333
2007-07-13 13:45:00,0.14506668
2007-07-13 14:00:00,0.25826666
2007-07-13 14:15:00,0.1712
2007-07-13 14:30:00,0.28280002
2007-07-13 14:45:00,0.19786666
2007-07-13 15:00:00,0.19906667
2007-07-13 15:15:00,0.342
2007-07-13 15:30:00,0.22306667
2007-07-13 15:45:00,0.33226666
2007-07-13 16:00:00,0.29160002
2007-07-13 16:15:00,0.27706668
2007-07-13 16:30:00,0.24893333
2007-07-13 16:45:00,0.18586667
2007-07-13 17:00:00,0.21586667
2007-07-13 17:15:00,0.20893334
2007-07-13 17:30:00,0.2236
2007-07-13 17:45:00,0.18866667
2007-07-13 18:00:00,0.24626666
2007-07-13 18:15:00,0.33413333
2007-07-13 18:30:00,0.6089333
2007-07-13 18:45:00,0.52893335
2007-07-13 19:00:00,0.54146665
2007-07-13 19:15:00,0.57746667
2007-07-13 19:30:00,1.4413333
2007-07-13 19:45:00,2.2437334
2007-07-13 20:00:00,1.5466666
2007-07-13 20:15:00,0.56893337
2007-07-13 20:30:00,0.6369333
2007-07-13 20:45:00,0.5169333
2007-07-13 21:00:00,0.398
2007-07-13 21:15:00,0.5072
2007-07-13 21:30:00,0.4844
2007-07-13 21:45:00,0.5926667
2007-07-13 22:00:00,1.0293334
2007-07-13 22:15:00,0.9018667
2007-07-13 22:30:00,0.8197333
2007-07-13 22:45:00,0.9126667
2007-07-13 23:00:00,0.81546664
2007-07-13 23:15:00,0.83533335
2007-07-13 23:30:00,0.39626667
2007-07-13 23:45:00,0.33466667
2007-07-14 00:00:00,0.9932
2007-07-14 00:15:00,1.3844
2007-07-14 00:30:00,1.5850667
2007-07-14 00:45:00,0.47573334
2007-07-14 01:00:00,0.36893332
2007-07-14 01:15:00,0.3068
2007-07-14 01:30:00,0.23013334
2007-07-14 01:45:00,0.18653333
2007-07-14 02:00:00,0.1916
2007-07-14 02:15:00,0.16853334
2007-07-14 02:30:00,0.21053334
2007-07-14 02:45:00,0.18786667
2007-07-14 03:00:00,0.1484
2007-07-14 03:15:00,0.246
2007-07-14 03:30:00,0.18293333
2007-07-14 03:45:00,0.31333333
2007-07-14 04:00:00,0.2368
2007-07-14 04:15:00,0.24786668
2007-07-14 04:30:00,0.28226668
2007-07-14 04:45:00,0.15746666
2007-07-14 05:00:00,0.18866667
2007-07-14 05:15:00,0.1904
2007-07-14 05:30:00,0.2028
2007-07-14 05:45:00,0.15173334
2007-07-14 06:00:00,0.23186667
2007-07-14 06:15:00,0.14306666
2007-07-14 06:30:00,0.25373334
2007-07-14 06:45:00,0.25466666
2007-07-14 07:00:00,0.23413333
2007-07-14 07:15:00,0.30413333
2007-07-14 07:30:00,0.21253332
2007-07-14 07:45:00,1.1598667
2007-07-14 08:00:00,1.2209333
2007-07-14 08:15:00,0.884
2007-07-14 08:30:00,0.164
2007-07-14 08:45:00,0.2136
2007-07-14 09:00:00,1.2614666
2007-07-14 09:15:00,0.31573334
2007-07-14 09:30:00,0.244
2007-07-14 09:45:00,1.3244
2007-07-14 10:00:00,1.4344
2007-07-14 10:15:00,1.376
2007-07-14 10:30:00,2.9864
2007-07-14 10:45:00,1.3686666
2007-07-14 11:00:00,1.3412
2007-07-14 11:15:00,3.1134667
2007-07-14 11:30:00,1.3161334
2007-07-14 11:45:00,1.4769334
2007-07-14 12:00:00,1.1762667
2007-07-14 12:15:00,0.264
2007-07-14 12:30:00,0.17066666
2007-07-14 12:45:00,0.26573333
2007-07-14 13:00:00,0.31066668
2007-07-14 13:15:00,0.4008
2007-07-14 13:30:00,0.40333334
2007-07-14 13:45:00,0.42653334
2007-07-14 14:00:00,0.58786666
2007-07-14 14:15:00,3.0016
2007-07-14 14:30:00,2.2836
2007-07-14 14:45:00,0.6950667
2007-07-14 15:00:00,0.83786666
2007-07-14 15:15:00,1.7934667
2007-07-14 15:30:00,0.31106666
2007-07-14 15:45:00,0.21986666
2007-07-14 16:00:00,1.2754667
2007-07-14 16:15:00,1.3486667
2007-07-14 16:30:00,0.66213334
2007-07-14 16:45:00,2.0321333
2007-07-14 17:00:00,0.5981333
2007-07-14 17:15:00,0.49453333
2007-07-14 17:30:00,0.46373332
2007-07-14 17:45:00,0.7769333
2007-07-14 18:00:00,0.95706666
2007-07-14 18:15:00,0.9696
2007-07-14 18:30:00,0.7962667
2007-07-14 18:45:00,0.9592
2007-07-14 19:00:00,3.696
2007-07-14 19:15:00,4.4482665
2007-07-14 19:30:00,3.9568
2007-07-14 19:45:00,2.9065332
2007-07-14 20:00:00,1.7172
2007-07-14 20:15:00,0.8562667
2007-07-14 20:30:00,0.6257333
2007-07-14 20:45:00,0.53146666
2007-07-14 21:00:00,0.3788
2007-07-14 21:15:00,0.49466667
2007-07-14 21:30:00,0.5964
2007-07-14 21:45:00,1.3604
2007-07-14 22:00:00,2.0566666
2007-07-14 22:15:00,1.6805333
2007-07-14 22:30:00,1.5344
2007-07-14 22:45:00,1.3098667
2007-07-14 23:00:00,0.51813334
2007-07-14 23:15:00,0.47786668
2007-07-14 23:30:00,0.26146668
2007-07-14 23:45:00,0.31493333
2007-07-15 00:00:00,0.2532
2007-07-15 00:15:00,0.25906667
2007-07-15 00:30:00,0.19853334
2007-07-15 00:45:00,0.29533333
2007-07-15 01:00:00,0.25706667
2007-07-15 01:15:00,0.30253333
2007-07-15 01:30:00,0.3484
2007-07-15 01:45:00,0.30826667
2007-07-15 02:00:00,0.30013332
2007-07-15 02:15:00,0.3348
2007-07-15 02:30:00,0.21466666
2007-07-15 02:45:00,0.24773332
2007-07-15 03:00:00,0.25813332
2007-07-15 03:15:00,0.19826667
2007-07-15 03:30:00,0.294
2007-07-15 03:45:00,0.2016
2007-07-15 04:00:00,0.25306666
2007-07-15 04:15:00,0.27226666
2007-07-15 04:30:00,0.30106667
2007-07-15 04:45:00,0.32933334
2007-07-15 05:00:00,0.296
2007-07-15 05:15:00,0.29106668
2007-07-15 05:30:00,0.29933333
2007-07-15 05:45:00,0.18746667
2007-07-15 06:00:00,0.29586667
2007-07-15 06:15:00,0.19093333
2007-07-15 06:30:00,0.25666666
2007-07-15 06:45:00,0.22493334
2007-07-15 07:00:00,0.82493335
2007-07-15 07:15:00,1.3033333
2007-07-15 07:30:00,0.7332
2007-07-15 07:45:00,0.292
2007-07-15 08:00:00,0.3288
2007-07-15 08:15:00,0.9892
2007-07-15 08:30:00,0.66253334
2007-07-15 08:45:00,0.40146667
2007-07-15 09:00:00,0.33666667
2007-07-15 09:15:00,0.2512
2007-07-15 09:30:00,0.31733334
2007-07-15 09:45:00,0.25666666
2007-07-15 10:00:00,0.35773334
2007-07-15 10:15:00,0.3248
2007-07-15 10:30:00,0.33346668
2007-07-15 10:45:00,0.42906666
2007-07-15 11:00:00,0.33586666
2007-07-15 11:15:00,0.3348
2007-07-15 11:30:00,0.332
2007-07-15 11:45:00,0.29773334
2007-07-15 12:00:00,0.33786666
2007-07-15 12:15:00,0.5086667
2007-07-15 12:30:00,0.35173333
2007-07-15 12:45:00,0.73106664
2007-07-15 13:00:00,1.3389333
2007-07-15 13:15:00,1.36
2007-07-15 13:30:00,0.79440004
2007-07-15 13:45:00,0.3492
2007-07-15 14:00:00,0.25946668
2007-07-15 14:15:00,1.4050667
2007-07-15 14:30:00,1.4401333
2007-07-15 14:45:00,2.8734667
2007-07-15 15:00:00,1.5185333
2007-07-15 15:15:00,0.35986668
2007-07-15 15:30:00,2.1361332
2007-07-15 15:45:00,0.3744
2007-07-15 16:00:00,0.28333333
2007-07-15 16:15:00,0.63053334
2007-07-15 16:30:00,0.5313333
2007-07-15 16:45:00,0.631
2007-07-15 17:00:00,0.74826664
2007-07-15 17:15:00,0.8655333
2007-07-15 17:30:00,0.9828
2007-07-15 17:45:00,1.1000667
2007-07-15 18:00:00,1.2173333
2007-07-15 18:15:00,0.6473333
2007-07-15 18:30:00,0.6143175
2007-07-15 18:45:00,0.58130157
2007-07-15 19:00:00,0.5482857
2007-07-15 19:15:00,0.5718667
2007-07-15 19:30:00,0.4808
2007-07-15 19:45:00,0.8609333
2007-07-15 20:00:00,0.71066666
2007-07-15 20:15:00,0.6992
2007-07-15 20:30:00,0.74840003
2007-07-15 20:45:00,1.6429334
2007-07-15 21:00:00,1.9656
2007-07-15 21:15:00,1.7326666
2007-07-15 21:30:00,1.6846666
2007-07-15 21:45:00,1.894
2007-07-15 22:00:00,2.1249332
2007-07-15 22:15:00,2.0058668
2007-07-15 22:30:00,1.8269334
2007-07-15 22:45:00,1.3241333
2007-07-15 23:00:00,1.3728
2007-07-15 23:15:00,1.3213333
2007-07-15 23:30:00,1.3730667
2007-07-15 23:45:00,1.3709333
2007-07-16 00:00:00,1.2146667
2007-07-16 00:15:00,0.30866668
2007-07-16 00:30:00,0.24866667
2007-07-16 00:45:00,0.20986667
2007-07-16 01:00:00,0.2564
2007-07-16 01:15:00,0.228
2007-07-16 01:30:00,0.19773333
2007-07-16 01:45:00,0.28440002
2007-07-16 02:00:00,0.16293333
2007-07-16 02:15:00,0.32613334
2007-07-16 02:30:00,0.26
2007-07-16 02:45:00,0.3104
2007-07-16 03:00:00,0.29466668
2007-07-16 03:15:00,0.30986667
2007-07-16 03:30:00,0.2532
2007-07-16 03:45:00,0.26813334
2007-07-16 04:00:00,0.1768
2007-07-16 04:15:00,0.2756
2007-07-16 04:30:00,0.1952
2007-07-16 04:45:00,0.22146666
2007-07-16 05:00:00,0.24933334
2007-07-16 05:15:00,0.20706667
2007-07-16 05:30:00,0.30093333
2007-07-16 05:45:00,0.31226668
2007-07-16 06:00:00,0.27453333
2007-07-16 06:15:00,0.32266667
2007-07-16 06:30:00,0.28533334
2007-07-16 06:45:00,0.9241333
2007-07-16 07:00:00,1.2550666
2007-07-16 07:15:00,1.4102666
2007-07-16 07:30:00,1.3412
2007-07-16 07:45:00,1.4937333
2007-07-16 08:00:00,1.2965333
2007-07-16 08:15:00,1.1778667
2007-07-16 08:30:00,1.2434667
2007-07-16 08:45:00,1.3168
2007-07-16 09:00:00,0.59786665
2007-07-16 09:15:00,0.25546667
2007-07-16 09:30:00,0.3672
2007-07-16 09:45:00,0.21853334
2007-07-16 10:00:00,0.27973333
2007-07-16 10:15:00,0.1944
2007-07-16 10:30:00,0.244
2007-07-16 10:45:00,0.21346667
2007-07-16 11:00:00,0.25439999
2007-07-16 11:15:00,0.17226668
2007-07-16 11:30:00,0.30213332
2007-07-16 11:45:00,0.25800002
2007-07-16 12:00:00,0.31986666
2007-07-16 12:15:00,0.30626667
2007-07-16 12:30:00,0.28906667
2007-07-16 12:45:00,0.4
2007-07-16 13:00:00,0.3632
2007-07-16 13:15:00,1.298
2007-07-16 13:30:00,0.898
2007-07-16 13:45:00,0.30573332
2007-07-16 14:00:00,1.0057334
2007-07-16 14:15:00,1.2189333
2007-07-16 14:30:00,0.1612
2007-07-16 14:45:00,0.39146665
2007-07-16 15:00:00,1.3144
2007-07-16 15:15:00,1.2776
2007-07-16 15:30:00,0.30653334
2007-07-16 15:45:00,0.31586668
2007-07-16 16:00:00,0.21226667
2007-07-16 16:15:00,0.20560001
2007-07-16 16:30:00,0.2364
2007-07-16 16:45:00,0.16786666
2007-07-16 17:00:00,0.23306666
2007-07-16 17:15:00,0.19866666
2007-07-16 17:30:00,0.7324
2007-07-16 17:45:00,0.43
2007-07-16 18:00:00,0.49613333
2007-07-16 18:15:00,0.43386668
2007-07-16 18:30:00,1.0886667
2007-07-16 18:45:00,0.78173333
2007-07-16 19:00:00,0.62133336
2007-07-16 19:15:00,0.44586667
2007-07-16 19:30:00,1.0604
2007-07-16 19:45:00,1.5128
2007-07-16 20:00:00,1.4995999
2007-07-16 20:15:00,1.5741333
2007-07-16 20:30:00,1.0950667
2007-07-16 20:45:00,0.7868
2007-07-16 21:00:00,0.8986667
2007-07-16 21:15:00,0.9608
2007-07-16 21:30:00,0.65933335
2007-07-16 21:45:00,0.54746664
2007-07-16 22:00:00,0.6142667
2007-07-16 22:15:00,1.3432
2007-07-16 22:30:00,1.5344
2007-07-16 22:45:00,1.7493334
2007-07-16 23:00:00,1.0846667
2007-07-16 23:15:00,0.326
2007-07-16 23:30:00,0.2288
2007-07-16 23:45:00,0.20866667
2007-07-17 00:00:00,0.2088
2007-07-17 00:15:00,0.30359998
2007-07-17 00:30:00,0.28346667
2007-07-17 00:45:00,0.234
2007-07-17 01:00:00,0.32973334
2007-07-17 01:15:00,0.22093333
2007-07-17 01:30:00,0.2472
2007-07-17 01:45:00,0.174
2007-07-17 02:00:00,0.22333333
2007-07-17 02:15:00,0.1952
2007-07-17 02:30:00,0.2228
2007-07-17 02:45:00,0.15106668
2007-07-17 03:00:00,0.25973332
2007-07-17 03:15:00,0.20813334
2007-07-17 03:30:00,0.29346666
2007-07-17 03:45:00,0.27546668
2007-07-17 04:00:00,0.24679999
2007-07-17 04:15:00,0.30586666
2007-07-17 04:30:00,0.17946666
2007-07-17 04:45:00,0.20253333
2007-07-17 05:00:00,0.19933334
2007-07-17 05:15:00,0.2172
2007-07-17 05:30:00,0.16306667
2007-07-17 05:45:00,0.2424
2007-07-17 06:00:00,0.1552
2007-07-17 06:15:00,0.2810667
2007-07-17 06:30:00,0.25746667
2007-07-17 06:45:00,1.1382667
2007-07-17 07:00:00,0.5769333
2007-07-17 07:15:00,0.40213335
2007-07-17 07:30:00,1.202
2007-07-17 07:45:00,1.6464
2007-07-17 08:00:00,2.6425333
2007-07-17 08:15:00,1.2277334
2007-07-17 08:30:00,1.2972
2007-07-17 08:45:00,2.892
2007-07-17 09:00:00,1.2573333
2007-07-17 09:15:00,1.1742667
2007-07-17 09:30:00,0.27706668
2007-07-17 09:45:00,0.2836
2007-07-17 10:00:00,0.25626665
2007-07-17 10:15:00,0.25106665
2007-07-17 10:30:00,0.24106666
2007-07-17 10:45:00,0.1728
2007-07-17 11:00:00,0.2032
2007-07-17 11:15:00,0.20133333
2007-07-17 11:30:00,0.1652
2007-07-17 11:45:00,0.23426667
2007-07-17 12:00:00,0.1628
2007-07-17 12:15:00,0.21506667
2007-07-17 12:30:00,0.29013333
2007-07-17 12:45:00,0.2668
2007-07-17 13:00:00,0.23346667
2007-07-17 13:15:00,0.30906668
2007-07-17 13:30:00,0.1884
2007-07-17 13:45:00,0.23653333
2007-07-17 14:00:00,0.16653334
2007-07-17 14:15:00,0.2068
2007-07-17 14:30:00,0.19133334
2007-07-17 14:45:00,0.21493334
2007-07-17 15:00:00,0.138
2007-07-17 15:15:00,0.2676
2007-07-17 15:30:00,0.2224
2007-07-17 15:45:00,0.3104
2007-07-17 16:00:00,0.2412
2007-07-17 16:15:00,0.28866667
2007-07-17 16:30:00,0.23866667
2007-07-17 16:45:00,0.23253334
2007-07-17 17:00:00,0.13346668
2007-07-17 17:15:00,0.27773333
2007-07-17 17:30:00,0.13253334
2007-07-17 17:45:00,0.23773333
2007-07-17 18:00:00,0.17666666
2007-07-17 18:15:00,0.55733335
2007-07-17 18:30:00,1.4593333
2007-07-17 18:45:00,1.5369333
2007-07-17 19:00:00,0.61266667
2007-07-17 19:15:00,0.58746666
2007-07-17 19:30:00,0.44706666
2007-07-17 19:45:00,0.4904
2007-07-17 20:00:00,0.41773334
2007-07-17 20:15:00,0.4672
2007-07-17 20:30:00,1.3162667
2007-07-17 20:45:00,0.44893333
2007-07-17 21:00:00,0.398
2007-07-17 21:15:00,0.35413334
2007-07-17 21:30:00,1.0864
2007-07-17 21:45:00,2.0542667
2007-07-17 22:00:00,2.2733333
2007-07-17 22:15:00,1.7425333
2007-07-17 22:30:00,0.66746664
2007-07-17 22:45:00,0.50666666
2007-07-17 23:00:00,0.32706666
2007-07-17 23:15:00,0.2088
2007-07-17 23:30:00,0.2736
2007-07-17 23:45:00,0.1384
2007-07-18 00:00:00,0.22786666
2007-07-18 00:15:00,0.1764
2007-07-18 00:30:00,0.2364
2007-07-18 00:45:00,0.25213334
2007-07-18 01:00:00,0.2948
2007-07-18 01:15:00,0.19906667
2007-07-18 01:30:00,0.33026665
2007-07-18 01:45:00,0.16213334
2007-07-18 02:00:00,0.2428
2007-07-18 02:15:00,0.15133333
2007-07-18 02:30:00,0.19773333
2007-07-18 02:45:00,0.19026667
2007-07-18 03:00:00,0.19853333
2007-07-18 03:15:00,0.162
2007-07-18 03:30:00,0.23466666
2007-07-18 03:45:00,0.22013333
2007-07-18 04:00:00,0.3228
2007-07-18 04:15:00,0.20906667
2007-07-18 04:30:00,0.27826667
2007-07-18 04:45:00,0.20026667
2007-07-18 05:00:00,0.1944
2007-07-18 05:15:00,0.18346667
2007-07-18 05:30:00,0.19853333
2007-07-18 05:45:00,0.13986667
2007-07-18 06:00:00,0.24133334
2007-07-18 06:15:00,0.13666667
2007-07-18 06:30:00,0.24946667
2007-07-18 06:45:00,1.8713334
2007-07-18 07:00:00,2.0464
2007-07-18 07:15:00,1.8934666
2007-07-18 07:30:00,1.9082667
2007-07-18 07:45:00,1.8786666
2007-07-18 08:00:00,1.6577333
2007-07-18 08:15:00,2.2030666
2007-07-18 08:30:00,3.0496
2007-07-18 08:45:00,1.5372
2007-07-18 09:00:00,1.3017334
2007-07-18 09:15:00,2.7794666
2007-07-18 09:30:00,1.2082667
2007-07-18 09:45:00,1.2142667
2007-07-18 10:00:00,1.1977333
2007-07-18 10:15:00,1.204
2007-07-18 10:30:00,1.1993333
2007-07-18 10:45:00,1.1174667
2007-07-18 11:00:00,0.2916
2007-07-18 11:15:00,0.14266667
2007-07-18 11:30:00,0.22933334
2007-07-18 11:45:00,0.15893333
2007-07-18 12:00:00,0.1856
2007-07-18 12:15:00,0.20413333
2007-07-18 12:30:00,0.2164
2007-07-18 12:45:00,0.2588
2007-07-18 13:00:00,0.2788
2007-07-18 13:15:00,0.22026667
2007-07-18 13:30:00,0.3036
2007-07-18 13:45:00,0.16893333
2007-07-18 14:00:00,0.1924
2007-07-18 14:15:00,0.19693333
2007-07-18 14:30:00,0.1768
2007-07-18 14:45:00,0.1956
2007-07-18 15:00:00,0.19293334
2007-07-18 15:15:00,0.15773334
2007-07-18 15:30:00,0.26653334
2007-07-18 15:45:00,0.24066667
2007-07-18 16:00:00,0.2604
2007-07-18 16:15:00,0.27426666
2007-07-18 16:30:00,0.23386666
2007-07-18 16:45:00,0.23666666
2007-07-18 17:00:00,0.18026666
2007-07-18 17:15:00,0.17333333
2007-07-18 17:30:00,0.222
2007-07-18 17:45:00,0.35826665
2007-07-18 18:00:00,0.41546667
2007-07-18 18:15:00,0.3281333
2007-07-18 18:30:00,0.25053334
2007-07-18 18:45:00,0.5492
2007-07-18 19:00:00,0.91693336
2007-07-18 19:15:00,1.2436
2007-07-18 19:30:00,1.0828
2007-07-18 19:45:00,0.27973333
2007-07-18 20:00:00,0.15413333
2007-07-18 20:15:00,0.2416
2007-07-18 20:30:00,0.18826666
2007-07-18 20:45:00,0.21453333
2007-07-18 21:00:00,0.17506666
2007-07-18 21:15:00,0.23413333
2007-07-18 21:30:00,0.16693333
2007-07-18 21:45:00,0.3472
2007-07-18 22:00:00,0.6361333
2007-07-18 22:15:00,0.37266666
2007-07-18 22:30:00,0.26839998
2007-07-18 22:45:00,0.278
2007-07-18 23:00:00,0.20346667
2007-07-18 23:15:00,0.20453334
2007-07-18 23:30:00,0.17773333
2007-07-18 23:45:00,0.22653334
2007-07-19 00:00:00,0.14466667
2007-07-19 00:15:00,0.25666666
2007-07-19 00:30:00,0.16266666
2007-07-19 00:45:00,0.30226666
2007-07-19 01:00:00,0.25493333
2007-07-19 01:15:00,0.2604
2007-07-19 01:30:00,0.27653334
2007-07-19 01:45:00,0.234
2007-07-19 02:00:00,0.16706666
2007-07-19 02:15:00,0.23026666
2007-07-19 02:30:00,0.15506667
2007-07-19 02:45:00,0.23266667
2007-07-19 03:00:00,0.16946667
2007-07-19 03:15:00,0.1852
2007-07-19 03:30:00,0.22546667
2007-07-19 03:45:00,0.26733333
2007-07-19 04:00:00,0.2624
2007-07-19 04:15:00,0.2804
2007-07-19 04:30:00,0.22813334
2007-07-19 04:45:00,0.2732
2007-07-19 05:00:00,0.1684
2007-07-19 05:15:00,0.22546667
2007-07-19 05:30:00,0.82413334
2007-07-19 05:45:00,1.1994667
2007-07-19 06:00:00,1.9814667
2007-07-19 06:15:00,1.3866667
2007-07-19 06:30:00,0.46653333
2007-07-19 06:45:00,0.5384
2007-07-19 07:00:00,0.37893334
2007-07-19 07:15:00,0.42066666
2007-07-19 07:30:00,0.59786665
2007-07-19 07:45:00,1.3442667
2007-07-19 08:00:00,1.1550666
2007-07-19 08:15:00,1.1602666
2007-07-19 08:30:00,1.0856
2007-07-19 08:45:00,0.18213333
2007-07-19 09:00:00,0.1784
2007-07-19 09:15:00,0.216
2007-07-19 09:30:00,0.152
2007-07-19 09:45:00,0.3124
2007-07-19 10:00:00,0.24146666
2007-07-19 10:15:00,0.26293334
2007-07-19 10:30:00,0.28053334
2007-07-19 10:45:00,0.24453333
2007-07-19 11:00:00,0.1916
2007-07-19 11:15:00,0.20613334
2007-07-19 11:30:00,0.15653333
2007-07-19 11:45:00,0.24173333
2007-07-19 12:00:00,0.1604
2007-07-19 12:15:00,0.1936
2007-07-19 12:30:00,0.206
2007-07-19 12:45:00,0.23773333
2007-07-19 13:00:00,0.28013334
2007-07-19 13:15:00,0.26413333
2007-07-19 13:30:00,0.23653333
2007-07-19 13:45:00,0.30053332
