datetime,Global_active_power-R
2007-07-25 19:45:00,0.2564
2007-07-25 20:00:00,0.14573334
2007-07-25 20:15:00,0.2152
2007-07-25 20:30:00,0.18186666
2007-07-25 20:45:00,0.20853333
2007-07-25 21:00:00,0.162
2007-07-25 21:15:00,0.21013333
2007-07-25 21:30:00,0.20279999
2007-07-25 21:45:00,0.14026667
2007-07-25 22:00:00,0.25053334
2007-07-25 22:15:00,0.14546667
2007-07-25 22:30:00,0.2168
2007-07-25 22:45:00,0.8264
2007-07-25 23:00:00,0.39066666
2007-07-25 23:15:00,0.19
2007-07-25 23:30:00,0.21346667
2007-07-25 23:45:00,0.20053333
2007-07-26 00:00:00,0.1444
2007-07-26 00:15:00,0.2452
2007-07-26 00:30:00,0.14226666
2007-07-26 00:45:00,0.2148
2007-07-26 01:00:00,0.17106667
2007-07-26 01:15:00,0.20973334
2007-07-26 01:30:00,0.15426667
2007-07-26 01:45:00,0.9028
2007-07-26 02:00:00,1.202
2007-07-26 02:15:00,1.1557333
2007-07-26 02:30:00,0.5184
2007-07-26 02:45:00,0.14693333
2007-07-26 03:00:00,0.21893333
2007-07-26 03:15:00,0.16026667
2007-07-26 03:30:00,0.22253333
2007-07-26 03:45:00,0.14533333
2007-07-26 04:00:00,0.2116
2007-07-26 04:15:00,0.19306667
2007-07-26 04:30:00,0.15693334
2007-07-26 04:45:00,0.21853334
2007-07-26 05:00:00,0.16239999
2007-07-26 05:15:00,0.20586666
2007-07-26 05:30:00,0.1548
2007-07-26 05:45:00,0.23719999
2007-07-26 06:00:00,0.13213333
2007-07-26 06:15:00,0.22066666
2007-07-26 06:30:00,0.18226667
2007-07-26 06:45:00,1.0049334
2007-07-26 07:00:00,0.5710667
2007-07-26 07:15:00,0.22013333
2007-07-26 07:30:00,0.4644
2007-07-26 07:45:00,1.4494667
2007-07-26 08:00:00,1.3134667
2007-07-26 08:15:00,2.4710667
2007-07-26 08:30:00,1.5857333
2007-07-26 08:45:00,1.3004
2007-07-26 09:00:00,1.2522666
2007-07-26 09:15:00,1.2529334
2007-07-26 09:30:00,1.7606666
2007-07-26 09:45:00,2.1125333
2007-07-26 10:00:00,0.1472
2007-07-26 10:15:00,0.25226668
2007-07-26 10:30:00,0.1364
2007-07-26 10:45:00,0.20253333
2007-07-26 11:00:00,0.1804
2007-07-26 11:15:00,0.204
2007-07-26 11:30:00,0.1264
2007-07-26 11:45:00,0.25653332
2007-07-26 12:00:00,0.1432
2007-07-26 12:15:00,0.1868
2007-07-26 12:30:00,0.20066667
2007-07-26 12:45:00,0.1872
2007-07-26 13:00:00,0.16533333
2007-07-26 13:15:00,0.20746666
2007-07-26 13:30:00,0.1924
2007-07-26 13:45:00,0.15453333
2007-07-26 14:00:00,0.2216
2007-07-26 14:15:00,0.16906667
2007-07-26 14:30:00,0.19906667
2007-07-26 14:45:00,0.16226667
2007-07-26 15:00:00,0.23826666
2007-07-26 15:15:00,0.124
2007-07-26 15:30:00,0.23306666
2007-07-26 15:45:00,0.1724
2007-07-26 16:00:00,0.20026667
2007-07-26 16:15:00,0.16426666
2007-07-26 16:30:00,0.2336
2007-07-26 16:45:00,0.158
2007-07-26 17:00:00,0.19066668
2007-07-26 17:15:00,0.21933334
2007-07-26 17:30:00,0.17906667
2007-07-26 17:45:00,0.2592
2007-07-26 18:00:00,0.39733332
2007-07-26 18:15:00,0.37013334
2007-07-26 18:30:00,0.34440002
2007-07-26 18:45:00,2.7810667
2007-07-26 19:00:00,1.4746666
2007-07-26 19:15:00,2.0353334
2007-07-26 19:30:00,3.9042666
2007-07-26 19:45:00,2.478
2007-07-26 20:00:00,2.0933332
2007-07-26 20:15:00,1.5417334
2007-07-26 20:30:00,1.4072
2007-07-26 20:45:00,1.9857333
2007-07-26 21:00:00,1.8846667
2007-07-26 21:15:00,2.5742667
2007-07-26 21:30:00,1.8893334
2007-07-26 21:45:00,1.3744
2007-07-26 22:00:00,0.8316
2007-07-26 22:15:00,0.17053333
2007-07-26 22:30:00,0.20333333
2007-07-26 22:45:00,0.19813333
2007-07-26 23:00:00,0.29853332
2007-07-26 23:15:00,0.1544
2007-07-26 23:30:00,0.24706666
2007-07-26 23:45:00,0.1372
2007-07-27 00:00:00,0.24786666
2007-07-27 00:15:00,0.15586667
2007-07-27 00:30:00,0.2092
2007-07-27 00:45:00,0.1612
2007-07-27 01:00:00,0.22706667
2007-07-27 01:15:00,0.8242667
2007-07-27 01:30:00,1.2534666
2007-07-27 01:45:00,0.8810667
2007-07-27 02:00:00,0.1812
2007-07-27 02:15:00,0.19573334
2007-07-27 02:30:00,0.1872
2007-07-27 02:45:00,0.1664
2007-07-27 03:00:00,0.20786667
2007-07-27 03:15:00,0.1872
2007-07-27 03:30:00,0.15506667
2007-07-27 03:45:00,0.2308
2007-07-27 04:00:00,0.15613334
2007-07-27 04:15:00,0.19453333
2007-07-27 04:30:00,0.1828
2007-07-27 04:45:00,0.21146667
2007-07-27 05:00:00,0.122
2007-07-27 05:15:00,0.24293333
2007-07-27 05:30:00,0.12133333
2007-07-27 05:45:00,0.196
2007-07-27 06:00:00,0.17213333
2007-07-27 06:15:00,0.19293334
2007-07-27 06:30:00,0.13586667
2007-07-27 06:45:00,0.21786666
2007-07-27 07:00:00,2.3957334
2007-07-27 07:15:00,1.834
2007-07-27 07:30:00,1.8665333
2007-07-27 07:45:00,1.7310667
2007-07-27 08:00:00,1.3546667
2007-07-27 08:15:00,2.6488
2007-07-27 08:30:00,1.2356
2007-07-27 08:45:00,1.2214667
2007-07-27 09:00:00,1.3037333
2007-07-27 09:15:00,1.1897334
2007-07-27 09:30:00,2.9758666
2007-07-27 09:45:00,1.0928
2007-07-27 10:00:00,0.2008
2007-07-27 10:15:00,0.1608
2007-07-27 10:30:00,0.2248
2007-07-27 10:45:00,0.1292
2007-07-27 11:00:00,0.23626667
2007-07-27 11:15:00,0.15546666
2007-07-27 11:30:00,0.17986667
2007-07-27 11:45:00,0.20053333
2007-07-27 12:00:00,0.1804
2007-07-27 12:15:00,0.15813333
2007-07-27 12:30:00,0.2188
2007-07-27 12:45:00,0.17053333
2007-07-27 13:00:00,0.15186667
2007-07-27 13:15:00,0.23586667
2007-07-27 13:30:00,0.1432
2007-07-27 13:45:00,0.1888
2007-07-27 14:00:00,0.2792
2007-07-27 14:15:00,0.8148
2007-07-27 14:30:00,0.496
2007-07-27 14:45:00,0.28440002
2007-07-27 15:00:00,1.2641333
2007-07-27 15:15:00,1.2631999
2007-07-27 15:30:00,1.7846667
2007-07-27 15:45:00,1.194
2007-07-27 16:00:00,1.1776
2007-07-27 16:15:00,1.3161334
2007-07-27 16:30:00,1.2692
2007-07-27 16:45:00,1.5229334
2007-07-27 17:00:00,1.832
2007-07-27 17:15:00,1.7405334
2007-07-27 17:30:00,0.94879997
2007-07-27 17:45:00,0.74986666
2007-07-27 18:00:00,0.7797333
2007-07-27 18:15:00,0.7304
2007-07-27 18:30:00,0.82986665
2007-07-27 18:45:00,0.46773332
2007-07-27 19:00:00,0.45160002
2007-07-27 19:15:00,0.7248
2007-07-27 19:30:00,1.1133333
2007-07-27 19:45:00,0.74053335
2007-07-27 20:00:00,0.6541333
2007-07-27 20:15:00,1.4313333
2007-07-27 20:30:00,1.7882667
2007-07-27 20:45:00,1.6097333
2007-07-27 21:00:00,1.1530666
2007-07-27 21:15:00,1.6369333
2007-07-27 21:30:00,2.968
2007-07-27 21:45:00,1.4754666
2007-07-27 22:00:00,2.1178668
2007-07-27 22:15:00,2.6130667
2007-07-27 22:30:00,2.006
2007-07-27 22:45:00,2.2594666
2007-07-27 23:00:00,0.9684
2007-07-27 23:15:00,0.46493334
2007-07-27 23:30:00,0.52746665
2007-07-27 23:45:00,1.3152
2007-07-28 00:00:00,1.1881334
2007-07-28 00:15:00,0.20386668
2007-07-28 00:30:00,0.21706668
2007-07-28 00:45:00,0.17786667
2007-07-28 01:00:00,0.22146666
2007-07-28 01:15:00,0.18653333
2007-07-28 01:30:00,0.204
2007-07-28 01:45:00,0.18013334
2007-07-28 02:00:00,0.20733333
2007-07-28 02:15:00,0.22093333
2007-07-28 02:30:00,0.15066667
2007-07-28 02:45:00,0.23466668
2007-07-28 03:00:00,0.17986667
2007-07-28 03:15:00,0.22746667
2007-07-28 03:30:00,0.248
2007-07-28 03:45:00,0.13373333
2007-07-28 04:00:00,0.24186666
2007-07-28 04:15:00,0.1908
2007-07-28 04:30:00,0.14186667
2007-07-28 04:45:00,0.28413334
2007-07-28 05:00:00,0.12986667
2007-07-28 05:15:00,0.20013334
2007-07-28 05:30:00,0.2268
2007-07-28 05:45:00,0.15
2007-07-28 06:00:00,0.238
2007-07-28 06:15:00,0.1688
2007-07-28 06:30:00,0.19946668
2007-07-28 06:45:00,0.20013334
2007-07-28 07:00:00,0.18093333
2007-07-28 07:15:00,0.20733333
2007-07-28 07:30:00,0.97733337
2007-07-28 07:45:00,0.29506665
2007-07-28 08:00:00,0.1868
2007-07-28 08:15:00,0.27826667
2007-07-28 08:30:00,1.2521334
2007-07-28 08:45:00,1.5496
2007-07-28 09:00:00,1.2530667
2007-07-28 09:15:00,0.7964
2007-07-28 09:30:00,0.2148
2007-07-28 09:45:00,0.35653332
2007-07-28 10:00:00,1.1941333
2007-07-28 10:15:00,0.72866666
2007-07-28 10:30:00,0.4032
2007-07-28 10:45:00,2.6774666
2007-07-28 11:00:00,2.7830667
2007-07-28 11:15:00,2.3553333
2007-07-28 11:30:00,1.1876
2007-07-28 11:45:00,0.38186666
2007-07-28 12:00:00,0.6292
2007-07-28 12:15:00,3.3258667
2007-07-28 12:30:00,2.7557333
2007-07-28 12:45:00,1.9786667
2007-07-28 13:00:00,1.1837333
2007-07-28 13:15:00,1.7358667
2007-07-28 13:30:00,3.0825334
2007-07-28 13:45:00,4.8058667
2007-07-28 14:00:00,3.6548
2007-07-28 14:15:00,1.2574667
2007-07-28 14:30:00,0.71066666
2007-07-28 14:45:00,0.84493333
2007-07-28 15:00:00,3.6777332
2007-07-28 15:15:00,2.9529333
2007-07-28 15:30:00,0.90306664
2007-07-28 15:45:00,0.17293334
2007-07-28 16:00:00,0.37413335
2007-07-28 16:15:00,1.7362666
2007-07-28 16:30:00,2.2290666
2007-07-28 16:45:00,1.6301334
2007-07-28 17:00:00,1.5318667
2007-07-28 17:15:00,1.3949333
2007-07-28 17:30:00,2.9476
2007-07-28 17:45:00,2.3152
2007-07-28 18:00:00,2.7082667
2007-07-28 18:15:00,0.42666668
2007-07-28 18:30:00,0.3392
2007-07-28 18:45:00,0.90680003
2007-07-28 19:00:00,3.3888
2007-07-28 19:15:00,3.6242666
2007-07-28 19:30:00,2.9032
2007-07-28 19:45:00,2.04
2007-07-28 20:00:00,1.8428
2007-07-28 20:15:00,2.3894668
2007-07-28 20:30:00,2.3345332
2007-07-28 20:45:00,2.4457333
2007-07-28 21:00:00,1.6921333
2007-07-28 21:15:00,1.4101334
2007-07-28 21:30:00,1.2337333
2007-07-28 21:45:00,1.1802666
2007-07-28 22:00:00,1.1157334
2007-07-28 22:15:00,1.2730666
2007-07-28 22:30:00,0.3128
2007-07-28 22:45:00,0.15453333
2007-07-28 23:00:00,0.25093335
2007-07-28 23:15:00,0.105066665
2007-07-28 23:30:00,0.1988
2007-07-28 23:45:00,0.2028
2007-07-29 00:00:00,0.13346666
2007-07-29 00:15:00,0.21453333
2007-07-29 00:30:00,0.15013334
2007-07-29 00:45:00,0.17986667
2007-07-29 01:00:00,0.18146667
2007-07-29 01:15:00,0.16253333
2007-07-29 01:30:00,0.19413334
2007-07-29 01:45:00,0.1532
2007-07-29 02:00:00,0.19346666
2007-07-29 02:15:00,0.1508
2007-07-29 02:30:00,0.1848
2007-07-29 02:45:00,0.19853333
2007-07-29 03:00:00,0.11693334
2007-07-29 03:15:00,0.22413334
2007-07-29 03:30:00,0.156
2007-07-29 03:45:00,0.142
2007-07-29 04:00:00,0.2396
2007-07-29 04:15:00,0.11093333
2007-07-29 04:30:00,0.20213333
2007-07-29 04:45:00,0.18346666
2007-07-29 05:00:00,0.12133333
2007-07-29 05:15:00,0.2428
2007-07-29 05:30:00,0.12506667
2007-07-29 05:45:00,0.1736
2007-07-29 06:00:00,0.19986667
2007-07-29 06:15:00,0.14373334
2007-07-29 06:30:00,0.18653333
2007-07-29 06:45:00,0.16573334
2007-07-29 07:00:00,0.18626666
2007-07-29 07:15:00,0.45733333
2007-07-29 07:30:00,1.2212
2007-07-29 07:45:00,1.0669333
2007-07-29 08:00:00,0.11986667
2007-07-29 08:15:00,0.23106667
2007-07-29 08:30:00,0.1296
2007-07-29 08:45:00,0.17373334
2007-07-29 09:00:00,0.20453334
2007-07-29 09:15:00,0.10293333
2007-07-29 09:30:00,0.23586667
2007-07-29 09:45:00,0.14493333
2007-07-29 10:00:00,0.156
2007-07-29 10:15:00,0.20386668
2007-07-29 10:30:00,0.12893334
2007-07-29 10:45:00,0.19613333
2007-07-29 11:00:00,0.15893334
2007-07-29 11:15:00,0.17333333
2007-07-29 11:30:00,0.1468
2007-07-29 11:45:00,0.17933333
2007-07-29 12:00:00,0.18853334
2007-07-29 12:15:00,0.09933333
2007-07-29 12:30:00,0.23493333
2007-07-29 12:45:00,0.13586667
2007-07-29 13:00:00,0.1348
2007-07-29 13:15:00,0.2348
2007-07-29 13:30:00,0.1
2007-07-29 13:45:00,0.19786666
2007-07-29 14:00:00,0.17826667
2007-07-29 14:15:00,0.14693333
2007-07-29 14:30:00,0.18253334
2007-07-29 14:45:00,0.14906667
2007-07-29 15:00:00,0.19746667
2007-07-29 15:15:00,0.1372
2007-07-29 15:30:00,0.19693333
2007-07-29 15:45:00,0.15720001
2007-07-29 16:00:00,0.14373334
2007-07-29 16:15:00,0.22773333
2007-07-29 16:30:00,0.10746667
2007-07-29 16:45:00,0.20426667
2007-07-29 17:00:00,0.17213333
2007-07-29 17:15:00,0.1268
2007-07-29 17:30:00,0.22546667
2007-07-29 17:45:00,0.12453333
2007-07-29 18:00:00,0.18173334
2007-07-29 18:15:00,0.17586666
2007-07-29 18:30:00,0.8125333
2007-07-29 18:45:00,1.1746666
2007-07-29 19:00:00,1.1438667
2007-07-29 19:15:00,0.48479998
2007-07-29 19:30:00,0.12106667
2007-07-29 19:45:00,0.19853333
2007-07-29 20:00:00,0.17266667
2007-07-29 20:15:00,0.105066665
2007-07-29 20:30:00,0.2512
2007-07-29 20:45:00,0.11773334
2007-07-29 21:00:00,0.16333333
2007-07-29 21:15:00,0.204
2007-07-29 21:30:00,0.12853333
2007-07-29 21:45:00,0.1876
2007-07-29 22:00:00,0.15746666
2007-07-29 22:15:00,0.1776
2007-07-29 22:30:00,0.1372
2007-07-29 22:45:00,0.19706666
2007-07-29 23:00:00,0.17946666
2007-07-29 23:15:00,0.104
2007-07-29 23:30:00,0.25373334
2007-07-29 23:45:00,0.12573333
2007-07-30 00:00:00,0.1544
2007-07-30 00:15:00,0.22346666
2007-07-30 00:30:00,0.11253333
2007-07-30 00:45:00,0.19680001
2007-07-30 01:00:00,0.164
2007-07-30 01:15:00,0.16733333
2007-07-30 01:30:00,0.14333333
2007-07-30 01:45:00,0.18986666
2007-07-30 02:00:00,0.18093333
2007-07-30 02:15:00,0.106133334
2007-07-30 02:30:00,0.244
2007-07-30 02:45:00,0.12533334
2007-07-30 03:00:00,0.1576
2007-07-30 03:15:00,0.2132
2007-07-30 03:30:00,0.114933334
2007-07-30 03:45:00,0.20573333
2007-07-30 04:00:00,0.15613334
2007-07-30 04:15:00,0.17186667
2007-07-30 04:30:00,0.14919999
2007-07-30 04:45:00,0.18186668
2007-07-30 05:00:00,0.1776
2007-07-30 05:15:00,0.1172
2007-07-30 05:30:00,0.22986667
2007-07-30 05:45:00,0.11986667
2007-07-30 06:00:00,0.17306666
2007-07-30 06:15:00,1.1397333
2007-07-30 06:30:00,1.1506667
2007-07-30 06:45:00,1.2368
2007-07-30 07:00:00,0.7141333
2007-07-30 07:15:00,0.1776
2007-07-30 07:30:00,0.15053333
2007-07-30 07:45:00,0.17533334
2007-07-30 08:00:00,0.1636
2007-07-30 08:15:00,0.12613334
2007-07-30 08:30:00,0.23026668
2007-07-30 08:45:00,0.10333333
2007-07-30 09:00:00,0.19253333
2007-07-30 09:15:00,0.17106667
2007-07-30 09:30:00,0.13493334
2007-07-30 09:45:00,0.19653334
2007-07-30 10:00:00,0.13453333
2007-07-30 10:15:00,0.19240001
2007-07-30 10:30:00,0.13693333
2007-07-30 10:45:00,0.2076
2007-07-30 11:00:00,0.264
2007-07-30 11:15:00,0.42613333
2007-07-30 11:30:00,0.2516
2007-07-30 11:45:00,0.1
2007-07-30 12:00:00,0.18013333
2007-07-30 12:15:00,0.17946666
2007-07-30 12:30:00,0.14786667
2007-07-30 12:45:00,0.15493333
2007-07-30 13:00:00,0.16653334
2007-07-30 13:15:00,0.19026667
2007-07-30 13:30:00,0.103199996
2007-07-30 13:45:00,0.224
2007-07-30 14:00:00,0.12853333
2007-07-30 14:15:00,0.14773333
2007-07-30 14:30:00,0.21213333
2007-07-30 14:45:00,0.104266666
2007-07-30 15:00:00,0.20413333
2007-07-30 15:15:00,0.1524
2007-07-30 15:30:00,0.1672
2007-07-30 15:45:00,0.14586666
2007-07-30 16:00:00,0.17826667
2007-07-30 16:15:00,0.16906667
2007-07-30 16:30:00,0.11466667
2007-07-30 16:45:00,0.23853333
2007-07-30 17:00:00,0.16
2007-07-30 17:15:00,0.23946667
2007-07-30 17:30:00,0.17826666
2007-07-30 17:45:00,0.194
2007-07-30 18:00:00,0.60786664
2007-07-30 18:15:00,1.204
2007-07-30 18:30:00,1.2790667
2007-07-30 18:45:00,1.6748
2007-07-30 19:00:00,1.0956
2007-07-30 19:15:00,0.66026664
2007-07-30 19:30:00,0.8710667
2007-07-30 19:45:00,0.36853334
2007-07-30 20:00:00,0.39133334
2007-07-30 20:15:00,0.16093333
2007-07-30 20:30:00,0.35613334
2007-07-30 20:45:00,0.23813334
2007-07-30 21:00:00,0.20773333
2007-07-30 21:15:00,0.29013333
2007-07-30 21:30:00,0.18933333
2007-07-30 21:45:00,0.25933334
2007-07-30 22:00:00,0.24973333
2007-07-30 22:15:00,0.4124
2007-07-30 22:30:00,0.63813335
2007-07-30 22:45:00,0.40333334
2007-07-30 23:00:00,0.15946667
2007-07-30 23:15:00,0.96533334
2007-07-30 23:30:00,1.1666667
2007-07-30 23:45:00,1.2381333
2007-07-31 00:00:00,0.57133335
2007-07-31 00:15:00,0.17333333
2007-07-31 00:30:00,0.14813334
2007-07-31 00:45:00,0.18413334
2007-07-31 01:00:00,0.18800001
2007-07-31 01:15:00,0.10186666
2007-07-31 01:30:00,0.2348
2007-07-31 01:45:00,0.13693333
2007-07-31 02:00:00,0.13813333
2007-07-31 02:15:00,0.23453334
2007-07-31 02:30:00,0.1024
2007-07-31 02:45:00,0.1952
2007-07-31 03:00:00,0.17533334
2007-07-31 03:15:00,0.14986667
2007-07-31 03:30:00,0.17093334
2007-07-31 03:45:00,0.1568
2007-07-31 04:00:00,0.1984
2007-07-31 04:15:00,0.123333335
2007-07-31 04:30:00,0.20506667
2007-07-31 04:45:00,0.14733334
2007-07-31 05:00:00,0.14613333
2007-07-31 05:15:00,0.22
2007-07-31 05:30:00,0.101733334
2007-07-31 05:45:00,0.20826668
2007-07-31 06:00:00,0.15813333
2007-07-31 06:15:00,0.1428
2007-07-31 06:30:00,0.19733334
2007-07-31 06:45:00,0.12693334
2007-07-31 07:00:00,0.19773333
2007-07-31 07:15:00,0.14413333
2007-07-31 07:30:00,0.17813334
2007-07-31 07:45:00,0.14626667
2007-07-31 08:00:00,0.15773334
2007-07-31 08:15:00,0.2028
2007-07-31 08:30:00,0.09973334
2007-07-31 08:45:00,0.22146666
2007-07-31 09:00:00,0.14306666
2007-07-31 09:15:00,0.1372
2007-07-31 09:30:00,0.21773334
2007-07-31 09:45:00,0.11093333
2007-07-31 10:00:00,0.29653335
2007-07-31 10:15:00,1.1584
2007-07-31 10:30:00,1.1529334
2007-07-31 10:45:00,1.1437334
2007-07-31 11:00:00,0.2944
2007-07-31 11:15:00,0.1968
2007-07-31 11:30:00,0.09906667
2007-07-31 11:45:00,0.3856
2007-07-31 12:00:00,2.4162667
2007-07-31 12:15:00,2.1198666
2007-07-31 12:30:00,2.3361332
2007-07-31 12:45:00,1.4929333
2007-07-31 13:00:00,1.6442666
2007-07-31 13:15:00,1.0769334
2007-07-31 13:30:00,1.7428
2007-07-31 13:45:00,0.27333334
2007-07-31 14:00:00,0.15133333
2007-07-31 14:15:00,0.34866667
2007-07-31 14:30:00,0.44933334
2007-07-31 14:45:00,0.117866665
2007-07-31 15:00:00,0.32453334
2007-07-31 15:15:00,0.43653333
2007-07-31 15:30:00,0.45093334
2007-07-31 15:45:00,0.21626666
2007-07-31 16:00:00,0.20146666
2007-07-31 16:15:00,0.8214666
2007-07-31 16:30:00,1.1574667
2007-07-31 16:45:00,1.2712
2007-07-31 17:00:00,0.71026665
2007-07-31 17:15:00,0.16546667
2007-07-31 17:30:00,0.2928
2007-07-31 17:45:00,0.14
2007-07-31 18:00:00,0.2488
2007-07-31 18:15:00,0.69413334
2007-07-31 18:30:00,0.4092
2007-07-31 18:45:00,0.29693332
2007-07-31 19:00:00,0.20213333
2007-07-31 19:15:00,0.8146667
2007-07-31 19:30:00,1.2602667
2007-07-31 19:45:00,1.3510667
2007-07-31 20:00:00,2.9881334
2007-07-31 20:15:00,1.4798666
2007-07-31 20:30:00,1.6722667
2007-07-31 20:45:00,1.544
2007-07-31 21:00:00,1.144
2007-07-31 21:15:00,1.1577333
2007-07-31 21:30:00,1.5049334
2007-07-31 21:45:00,1.1042666
2007-07-31 22:00:00,1.2170666
2007-07-31 22:15:00,1.0532
2007-07-31 22:30:00,0.5277333
2007-07-31 22:45:00,0.52466667
2007-07-31 23:00:00,0.3336
2007-07-31 23:15:00,0.15386666
2007-07-31 23:30:00,0.22146668
2007-07-31 23:45:00,0.17173333
2007-08-01 00:00:00,0.102
