dataset,line_simplification,error_bound,cr,nrmse
hepc,tp,0.001,1.0,0.0382
hepc,pip,0.001,1.68,0.0042
hepc,vw,0.001,1.9,0.0058
hepc,swab,0.001,1.0,0.0032
hepc,sip,0.001,3.97,0.0219
hepc,tp,0.023,2.64,0.0654
hepc,pip,0.023,5.61,0.0347
hepc,vw,0.023,8.83,0.0575
hepc,swab,0.023,1.05,0.0006
hepc,sip,0.023,22.38,0.1004
hepc,tp,0.046,4.97,0.0867
hepc,pip,0.046,9.51,0.0708
hepc,vw,0.046,11.49,0.0682
hepc,swab,0.046,1.14,0.0016
hepc,sip,0.046,35.44,0.1156
hepc,tp,0.068,6.91,0.1013
hepc,pip,0.068,11.07,0.0819
hepc,vw,0.068,13.66,0.0753
hepc,swab,0.068,1.29,0.0032
hepc,sip,0.068,45.8,0.1215
hepc,tp,0.09,9.86,0.1145
hepc,pip,0.09,14.18,0.0943
hepc,vw,0.09,19.85,0.0907
hepc,swab,0.09,1.46,0.0112
hepc,sip,0.09,51.33,0.1217
hepc,tp,0.01,1.0,0.0382
hepc,pip,0.01,4.1,0.02
hepc,vw,0.01,4.99,0.0295
hepc,swab,0.01,1.01,0.0006
hepc,sip,0.01,11.54,0.0724
hepc,tp,0.02,2.5,0.0595
hepc,pip,0.02,5.36,0.0312
hepc,vw,0.02,8.43,0.0556
hepc,swab,0.02,1.03,0.0004
hepc,sip,0.02,19.59,0.095
hepc,tp,0.03,4.04,0.0791
hepc,pip,0.03,7.77,0.0653
hepc,vw,0.03,9.54,0.0598
hepc,swab,0.03,1.07,0.0009
hepc,sip,0.03,26.58,0.1074
hepc,tp,0.04,4.88,0.0844
hepc,pip,0.04,8.81,0.0714
hepc,vw,0.04,10.45,0.0639
hepc,swab,0.04,1.11,0.0034
hepc,sip,0.04,34.62,0.1146
hepc,tp,0.05,5.85,0.095
hepc,pip,0.05,9.79,0.0704
hepc,vw,0.05,11.67,0.0688
hepc,swab,0.05,1.16,0.0019
hepc,sip,0.05,39.17,0.1166
hepc,tp,0.06,6.0,0.0983
hepc,pip,0.06,10.13,0.0721
hepc,vw,0.06,12.72,0.0725
hepc,swab,0.06,1.24,0.0027
hepc,sip,0.06,40.23,0.1171
hepc,tp,0.07,7.19,0.1059
hepc,pip,0.07,11.19,0.084
hepc,vw,0.07,17.31,0.0861
hepc,swab,0.07,1.31,0.0033
hepc,sip,0.07,48.02,0.1207
hepc,tp,0.08,8.81,0.1114
hepc,pip,0.08,12.72,0.0888
hepc,vw,0.08,18.15,0.0886
hepc,swab,0.08,1.39,0.0042
hepc,sip,0.08,50.46,0.1213
hepc,tp,0.09,9.86,0.1145
hepc,pip,0.09,14.18,0.0943
hepc,vw,0.09,19.85,0.0907
hepc,swab,0.09,1.46,0.0112
hepc,sip,0.09,51.33,0.1217
hepc,tp,0.1,11.67,0.1195
hepc,pip,0.1,14.24,0.098
hepc,vw,0.1,25.44,0.1004
hepc,swab,0.1,1.55,0.0052
hepc,sip,0.1,53.16,0.1237
min_temp,tp,0.001,1.0,0.0279
min_temp,pip,0.001,1.37,0.0077
min_temp,vw,0.001,1.35,0.0075
min_temp,swab,0.001,1.0,0.0047
min_temp,sip,0.001,2.07,0.027
min_temp,tp,0.023,4.74,0.1068
min_temp,pip,0.023,8.93,0.1016
min_temp,vw,0.023,10.2,0.1064
min_temp,swab,0.023,1.0,0.0047
min_temp,sip,0.023,37.27,0.1453
min_temp,tp,0.046,11.03,0.1362
min_temp,pip,0.046,14.05,0.1284
min_temp,vw,0.046,17.15,0.1235
min_temp,swab,0.046,1.0,0.0019
min_temp,sip,0.046,91.3,0.1607
min_temp,tp,0.068,20.4,0.152
min_temp,pip,0.068,23.26,0.1483
min_temp,vw,0.068,30.43,0.1382
min_temp,swab,0.068,1.0,0.0019
min_temp,sip,0.068,140.46,0.1565
min_temp,tp,0.09,41.5,0.1635
min_temp,pip,0.09,30.95,0.1586
min_temp,vw,0.09,43.48,0.1456
min_temp,swab,0.09,1.0,0.0009
min_temp,sip,0.09,166.0,0.165
min_temp,tp,0.01,2.18,0.0591
min_temp,pip,0.01,3.63,0.0512
min_temp,vw,0.01,5.15,0.0717
min_temp,swab,0.01,1.0,0.0047
min_temp,sip,0.01,13.53,0.1163
min_temp,tp,0.02,3.24,0.0947
min_temp,pip,0.02,6.76,0.0863
min_temp,vw,0.02,8.38,0.0975
min_temp,swab,0.02,1.0,0.0047
min_temp,sip,0.02,32.61,0.143
min_temp,tp,0.03,7.53,0.1194
min_temp,pip,0.03,12.42,0.1231
min_temp,vw,0.03,12.77,0.114
min_temp,swab,0.03,1.0,0.0047
min_temp,sip,0.03,50.03,0.1554
min_temp,tp,0.04,9.64,0.1358
min_temp,pip,0.04,13.38,0.1271
min_temp,vw,0.04,14.79,0.1188
min_temp,swab,0.04,1.0,0.0047
min_temp,sip,0.04,73.04,0.1581
min_temp,tp,0.05,12.38,0.1411
min_temp,pip,0.05,14.1,0.129
min_temp,vw,0.05,21.61,0.1295
min_temp,swab,0.05,1.0,0.0019
min_temp,sip,0.05,101.44,0.1627
min_temp,tp,0.06,19.02,0.1496
min_temp,pip,0.06,15.34,0.1311
min_temp,vw,0.06,27.88,0.137
min_temp,swab,0.06,1.0,0.0019
min_temp,sip,0.06,114.12,0.1645
min_temp,tp,0.07,20.87,0.1547
min_temp,pip,0.07,23.41,0.1491
min_temp,vw,0.07,32.9,0.1403
min_temp,swab,0.07,1.0,0.0019
min_temp,sip,0.07,140.46,0.1565
min_temp,tp,0.08,24.51,0.1542
min_temp,pip,0.08,30.69,0.1585
min_temp,vw,0.08,37.65,0.1422
min_temp,swab,0.08,1.0,0.0019
min_temp,sip,0.08,140.46,0.1565
min_temp,tp,0.09,41.5,0.1635
min_temp,pip,0.09,30.95,0.1586
min_temp,vw,0.09,43.48,0.1456
min_temp,swab,0.09,1.0,0.0009
min_temp,sip,0.09,166.0,0.165
min_temp,tp,0.1,44.0,0.1657
min_temp,pip,0.1,33.5,0.1596
min_temp,vw,0.1,53.71,0.1484
min_temp,swab,0.1,1.0,0.0009
min_temp,sip,0.1,182.6,0.1605
pedestrian,tp,0.001,1.0,0.1076
pedestrian,pip,0.001,1.51,0.002
pedestrian,vw,0.001,2.32,0.0083
pedestrian,swab,0.001,1.0,0.0007
pedestrian,sip,0.001,4.54,0.0393
pedestrian,tp,0.023,1.0,0.1076
pedestrian,pip,0.023,4.07,0.0305
pedestrian,vw,0.023,5.73,0.0427
pedestrian,swab,0.023,1.0,0.0007
pedestrian,sip,0.023,10.29,0.1264
pedestrian,tp,0.046,1.0,0.1076
pedestrian,pip,0.046,7.42,0.0652
pedestrian,vw,0.046,8.69,0.0805
pedestrian,swab,0.046,1.0,0.0007
pedestrian,sip,0.046,11.98,0.1518
pedestrian,tp,0.068,1.0,0.1076
pedestrian,pip,0.068,8.67,0.0917
pedestrian,vw,0.068,9.3,0.0922
pedestrian,swab,0.068,1.0,0.0007
pedestrian,sip,0.068,12.76,0.1616
pedestrian,tp,0.09,6.48,0.1242
pedestrian,pip,0.09,9.79,0.1163
pedestrian,vw,0.09,9.84,0.1027
pedestrian,swab,0.09,1.0,0.0007
pedestrian,sip,0.09,13.44,0.1686
pedestrian,tp,0.01,1.0,0.1076
pedestrian,pip,0.01,3.14,0.0177
pedestrian,vw,0.01,4.65,0.0336
pedestrian,swab,0.01,1.0,0.0007
pedestrian,sip,0.01,8.49,0.0896
pedestrian,tp,0.02,1.0,0.1076
pedestrian,pip,0.02,3.87,0.0279
pedestrian,vw,0.02,5.41,0.0403
pedestrian,swab,0.02,1.0,0.0007
pedestrian,sip,0.02,9.98,0.121
pedestrian,tp,0.03,1.0,0.1076
pedestrian,pip,0.03,4.57,0.0366
pedestrian,vw,0.03,8.05,0.0687
pedestrian,swab,0.03,1.0,0.0007
pedestrian,sip,0.03,10.93,0.1363
pedestrian,tp,0.04,1.0,0.1076
pedestrian,pip,0.04,5.56,0.0462
pedestrian,vw,0.04,8.53,0.0771
pedestrian,swab,0.04,1.0,0.0007
pedestrian,sip,0.04,11.63,0.1482
pedestrian,tp,0.05,1.0,0.1076
pedestrian,pip,0.05,7.72,0.0697
pedestrian,vw,0.05,8.75,0.082
pedestrian,swab,0.05,1.0,0.0007
pedestrian,sip,0.05,12.12,0.1543
pedestrian,tp,0.06,1.0,0.1076
pedestrian,pip,0.06,8.47,0.0869
pedestrian,vw,0.06,9.08,0.0879
pedestrian,swab,0.06,1.0,0.0007
pedestrian,sip,0.06,12.5,0.1582
pedestrian,tp,0.07,1.0,0.1076
pedestrian,pip,0.07,8.71,0.0928
pedestrian,vw,0.07,9.41,0.0942
pedestrian,swab,0.07,1.0,0.0007
pedestrian,sip,0.07,12.82,0.1621
pedestrian,tp,0.08,6.39,0.1213
pedestrian,pip,0.08,9.46,0.1093
pedestrian,vw,0.08,9.65,0.0988
pedestrian,swab,0.08,1.0,0.0007
pedestrian,sip,0.08,13.16,0.1663
pedestrian,tp,0.09,6.48,0.1242
pedestrian,pip,0.09,9.79,0.1163
pedestrian,vw,0.09,9.84,0.1027
pedestrian,swab,0.09,1.0,0.0007
pedestrian,sip,0.09,13.44,0.1686
pedestrian,tp,0.1,7.02,0.1297
pedestrian,pip,0.1,10.39,0.1278
pedestrian,vw,0.1,10.04,0.1066
pedestrian,swab,0.1,1.0,0.0007
pedestrian,sip,0.1,13.74,0.1704
